"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1281","Successfully alerts on internal error","","Sun Nov 17 12:28:56 GMT 2024","passed","Sun Nov 17 12:28:57 GMT 2024","","","",""
"","1416","Successfully updates active voter","","Sun Nov 17 12:32:02 GMT 2024","passed","Sun Nov 17 12:32:03 GMT 2024","","","",""
"","31","alerts user when poll voting is already closed","","Sun Nov 17 12:30:54 GMT 2024","broken","Sun Nov 17 12:30:54 GMT 2024","","","",""
"","0","converts UI after poll begins","","Sun Nov 17 12:35:03 GMT 2024","passed","Sun Nov 17 12:35:03 GMT 2024","","","",""
"","37","all vote yes","","Sun Nov 17 12:26:33 GMT 2024","failed","Sun Nov 17 12:26:33 GMT 2024","","","",""
"","28","successfully deletes poll","","Sun Nov 17 12:33:18 GMT 2024","broken","Sun Nov 17 12:33:18 GMT 2024","","","",""
"","1265","Successfully alerts on internal error","","Sun Nov 17 12:28:48 GMT 2024","passed","Sun Nov 17 12:28:49 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Sun Nov 17 12:35:00 GMT 2024","passed","Sun Nov 17 12:35:00 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Sun Nov 17 12:32:24 GMT 2024","broken","Sun Nov 17 12:32:24 GMT 2024","","","",""
"","45","shows voting when the poll is open for voting","","Sun Nov 17 12:34:41 GMT 2024","passed","Sun Nov 17 12:34:41 GMT 2024","","","",""
"","28","alerts user when poll is not voting","","Sun Nov 17 12:30:56 GMT 2024","broken","Sun Nov 17 12:30:56 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Sun Nov 17 12:31:00 GMT 2024","broken","Sun Nov 17 12:31:00 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Sun Nov 17 12:34:57 GMT 2024","passed","Sun Nov 17 12:34:57 GMT 2024","","","",""
"","1282","Successfully alerts on internal error","","Sun Nov 17 12:30:17 GMT 2024","passed","Sun Nov 17 12:30:18 GMT 2024","","","",""
"","28","alerts user when poll voting fails to end","","Sun Nov 17 12:30:53 GMT 2024","broken","Sun Nov 17 12:30:53 GMT 2024","","","",""
"","28","alerts user when name is empty, maintains form","","Sun Nov 17 12:28:41 GMT 2024","broken","Sun Nov 17 12:28:41 GMT 2024","","","",""
