"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","renders no votes & alerts user when invalid poll id is used","","Fri Nov 15 06:56:34 GMT 2024","passed","Fri Nov 15 06:56:35 GMT 2024","","","",""
"","1051","renders polls when they exist","","Fri Nov 15 07:00:51 GMT 2024","broken","Fri Nov 15 07:00:52 GMT 2024","","","",""
"","1070","Alerts user when User not found on view representative page","","Fri Nov 15 06:59:53 GMT 2024","broken","Fri Nov 15 06:59:54 GMT 2024","","","",""
"","189","alerts user when poll creation fails","","Fri Nov 15 06:59:32 GMT 2024","passed","Fri Nov 15 06:59:32 GMT 2024","","","",""
"","186","successfully begins valid poll","","Fri Nov 15 07:01:01 GMT 2024","passed","Fri Nov 15 07:01:02 GMT 2024","","","",""
"","56","renders link to view poll","","Fri Nov 15 07:02:57 GMT 2024","broken","Fri Nov 15 07:02:57 GMT 2024","","","",""
"","215","alerts user when poll voting fails to begin","","Fri Nov 15 06:59:15 GMT 2024","passed","Fri Nov 15 06:59:15 GMT 2024","","","",""
"","1280","Successfully alerts on internal error","","Fri Nov 15 06:57:38 GMT 2024","passed","Fri Nov 15 06:57:39 GMT 2024","","","",""
"","1373","Successfully alerts when workshop is not found","","Fri Nov 15 06:59:02 GMT 2024","passed","Fri Nov 15 06:59:04 GMT 2024","","","",""
"","518","successfully renders table with all representatives","","Fri Nov 15 06:57:10 GMT 2024","passed","Fri Nov 15 06:57:10 GMT 2024","","","",""
"","1269","Successfully alerts on internal error","","Fri Nov 15 06:59:22 GMT 2024","passed","Fri Nov 15 06:59:23 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Fri Nov 15 07:03:51 GMT 2024","passed","Fri Nov 15 07:03:51 GMT 2024","","","",""
"","51","alerts user when poll ID is invalid","","Fri Nov 15 07:01:27 GMT 2024","broken","Fri Nov 15 07:01:27 GMT 2024","","","",""
"","463","alerts user when name is empty, maintains form","","Fri Nov 15 06:57:49 GMT 2024","broken","Fri Nov 15 06:57:49 GMT 2024","","","",""
"","555","clears new poll form after creation","","Fri Nov 15 07:01:19 GMT 2024","broken","Fri Nov 15 07:01:19 GMT 2024","","","",""
"","46","shows concluded when the poll has closed voting","","Fri Nov 15 07:03:15 GMT 2024","passed","Fri Nov 15 07:03:15 GMT 2024","","","",""
"","31","renders link to browse representatives","","Fri Nov 15 07:02:34 GMT 2024","broken","Fri Nov 15 07:02:34 GMT 2024","","","",""
"","463","successfully renders table with all votes","","Fri Nov 15 07:03:06 GMT 2024","passed","Fri Nov 15 07:03:06 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Fri Nov 15 07:03:48 GMT 2024","passed","Fri Nov 15 07:03:48 GMT 2024","","","",""
"","228","alerts user when poll voting is already open","","Fri Nov 15 06:59:35 GMT 2024","passed","Fri Nov 15 06:59:35 GMT 2024","","","",""
"","220","alerts user when poll is not pending","","Fri Nov 15 06:59:36 GMT 2024","passed","Fri Nov 15 06:59:36 GMT 2024","","","",""
"","28","alerts user when poll ID is not valid","","Fri Nov 15 07:00:22 GMT 2024","broken","Fri Nov 15 07:00:22 GMT 2024","","","",""
"","1440","Successfully updates active voter","","Fri Nov 15 07:00:59 GMT 2024","passed","Fri Nov 15 07:01:00 GMT 2024","","","",""
"","45","shows pending when the poll has not begun voting","","Fri Nov 15 07:03:23 GMT 2024","passed","Fri Nov 15 07:03:23 GMT 2024","","","",""
"","27","alerts user when poll is not voting","","Fri Nov 15 06:59:57 GMT 2024","broken","Fri Nov 15 06:59:57 GMT 2024","","","",""
"","0","is visible for convention organizers","","Fri Nov 15 07:03:55 GMT 2024","passed","Fri Nov 15 07:03:55 GMT 2024","","","",""
"","217","alerts user when poll voting has already finished","","Fri Nov 15 06:59:33 GMT 2024","passed","Fri Nov 15 06:59:34 GMT 2024","","","",""
"","31","renders link to browse all polls","","Fri Nov 15 07:02:42 GMT 2024","broken","Fri Nov 15 07:02:42 GMT 2024","","","",""
"","1286","Successfully alerts on internal error","","Fri Nov 15 06:58:29 GMT 2024","passed","Fri Nov 15 06:58:30 GMT 2024","","","",""
"","378","alerts user when description is empty, maintains form","","Fri Nov 15 06:59:05 GMT 2024","broken","Fri Nov 15 06:59:06 GMT 2024","","","",""
