"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","renders name, description, and status","","Tue Nov 12 17:47:38 GMT 2024","broken","Tue Nov 12 17:47:38 GMT 2024","","","",""
"","33","shows 0 votes and error message when poll not found","","Tue Nov 12 17:48:00 GMT 2024","broken","Tue Nov 12 17:48:00 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Tue Nov 12 17:49:22 GMT 2024","passed","Tue Nov 12 17:49:22 GMT 2024","","","",""
"","202","alerts user when poll voting has already finished","","Tue Nov 12 17:45:06 GMT 2024","passed","Tue Nov 12 17:45:06 GMT 2024","","","",""
"","29","alerts user when poll is not deleted","","Tue Nov 12 17:46:01 GMT 2024","broken","Tue Nov 12 17:46:01 GMT 2024","","","",""
"","519","Alerts on Invalid query userId for getUserVotes","","Tue Nov 12 17:47:51 GMT 2024","passed","Tue Nov 12 17:47:51 GMT 2024","","","",""
"","2683","alerts user when name is longer than 255 characters, maintains form","","Tue Nov 12 17:41:44 GMT 2024","broken","Tue Nov 12 17:41:46 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Tue Nov 12 17:49:24 GMT 2024","passed","Tue Nov 12 17:49:24 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 17:49:32 GMT 2024","passed","Tue Nov 12 17:49:32 GMT 2024","","","",""
"","1348","Successfully alerts on internal error","","Tue Nov 12 17:45:02 GMT 2024","passed","Tue Nov 12 17:45:03 GMT 2024","","","",""
"","1426","Successfully alerts when voter is not a delegate or alternate","","Tue Nov 12 17:42:52 GMT 2024","passed","Tue Nov 12 17:42:54 GMT 2024","","","",""
"","123","renders poll not found","","Tue Nov 12 17:45:39 GMT 2024","broken","Tue Nov 12 17:45:40 GMT 2024","","","",""
"","235","alerts user when poll voting fails to begin","","Tue Nov 12 17:44:47 GMT 2024","passed","Tue Nov 12 17:44:47 GMT 2024","","","",""
"","1328","Successfully alerts on internal error","","Tue Nov 12 17:43:52 GMT 2024","passed","Tue Nov 12 17:43:53 GMT 2024","","","",""
"","27","alerts user when poll voting fails to end","","Tue Nov 12 17:45:28 GMT 2024","broken","Tue Nov 12 17:45:28 GMT 2024","","","",""
"","486","Alerts on internal error fetching user votes for getUserVotes","","Tue Nov 12 17:47:40 GMT 2024","passed","Tue Nov 12 17:47:40 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 17:49:26 GMT 2024","passed","Tue Nov 12 17:49:26 GMT 2024","","","",""
"","501","Alerts on incorrect method for getUserVotes","","Tue Nov 12 17:47:53 GMT 2024","passed","Tue Nov 12 17:47:53 GMT 2024","","","",""
"","580","clears new poll form after creation","","Tue Nov 12 17:46:53 GMT 2024","broken","Tue Nov 12 17:46:53 GMT 2024","","","",""
"","1415","Successfully alerts when error updating active voter","","Tue Nov 12 17:44:08 GMT 2024","passed","Tue Nov 12 17:44:10 GMT 2024","","","",""
"","0","converts UI after poll begins","","Tue Nov 12 17:49:32 GMT 2024","passed","Tue Nov 12 17:49:32 GMT 2024","","","",""
"","58","correctly renders 60 votes","","Tue Nov 12 17:47:24 GMT 2024","broken","Tue Nov 12 17:47:24 GMT 2024","","","",""
"","237","successfully begins valid poll","","Tue Nov 12 17:46:35 GMT 2024","passed","Tue Nov 12 17:46:35 GMT 2024","","","",""
"","1070","Alerts user when User not found on view representative page","","Tue Nov 12 17:45:26 GMT 2024","broken","Tue Nov 12 17:45:27 GMT 2024","","","",""
"","1293","Successfully alerts on internal error","","Tue Nov 12 17:43:17 GMT 2024","passed","Tue Nov 12 17:43:19 GMT 2024","","","",""
"","103","shows no representatives found message","","Tue Nov 12 17:48:18 GMT 2024","passed","Tue Nov 12 17:48:18 GMT 2024","","","",""
"","1392","Successfully alerts when non-organizer attempts to update active voter","","Tue Nov 12 17:42:36 GMT 2024","passed","Tue Nov 12 17:42:37 GMT 2024","","","",""
"","1294","Successfully alerts on internal error","","Tue Nov 12 17:43:09 GMT 2024","passed","Tue Nov 12 17:43:10 GMT 2024","","","",""
"","1405","Successfully alerts when voter ID is not valid","","Tue Nov 12 17:44:17 GMT 2024","passed","Tue Nov 12 17:44:18 GMT 2024","","","",""
"","33","renders polls when they exist","","Tue Nov 12 17:46:42 GMT 2024","broken","Tue Nov 12 17:46:42 GMT 2024","","","",""
"","28","alerts user when poll ID is not valid","","Tue Nov 12 17:45:55 GMT 2024","broken","Tue Nov 12 17:45:55 GMT 2024","","","",""
"","242","alerts user when poll is not found","","Tue Nov 12 17:45:10 GMT 2024","passed","Tue Nov 12 17:45:10 GMT 2024","","","",""
