"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3240","alerts user when name is longer than 255 characters, maintains form","","Fri Nov 15 07:09:23 GMT 2024","broken","Fri Nov 15 07:09:26 GMT 2024","","","",""
"","237","alerts user when poll voting fails to begin","","Fri Nov 15 07:12:23 GMT 2024","passed","Fri Nov 15 07:12:24 GMT 2024","","","",""
"","1256","Successfully alerts on internal error","","Fri Nov 15 07:10:47 GMT 2024","passed","Fri Nov 15 07:10:48 GMT 2024","","","",""
"","46","shows unknown when status is not valid","","Fri Nov 15 07:16:37 GMT 2024","passed","Fri Nov 15 07:16:37 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Fri Nov 15 07:17:02 GMT 2024","passed","Fri Nov 15 07:17:02 GMT 2024","","","",""
"","107","shows no representatives found message","","Fri Nov 15 07:15:51 GMT 2024","passed","Fri Nov 15 07:15:52 GMT 2024","","","",""
"","1055","handles no polls or error","","Fri Nov 15 07:13:23 GMT 2024","broken","Fri Nov 15 07:13:24 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Fri Nov 15 07:17:01 GMT 2024","passed","Fri Nov 15 07:17:01 GMT 2024","","","",""
"","1339","Successfully alerts when voter is not a delegate or alternate","","Fri Nov 15 07:10:30 GMT 2024","passed","Fri Nov 15 07:10:32 GMT 2024","","","",""
"","471","successfully renders table with all votes","","Fri Nov 15 07:16:14 GMT 2024","passed","Fri Nov 15 07:16:14 GMT 2024","","","",""
"","57","correctly renders 60 votes","","Fri Nov 15 07:14:58 GMT 2024","broken","Fri Nov 15 07:14:58 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Fri Nov 15 07:16:56 GMT 2024","passed","Fri Nov 15 07:16:56 GMT 2024","","","",""
"","1268","Successfully alerts on internal error","","Fri Nov 15 07:12:30 GMT 2024","passed","Fri Nov 15 07:12:32 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Fri Nov 15 07:14:29 GMT 2024","broken","Fri Nov 15 07:14:29 GMT 2024","","","",""
