"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47","shows unknown when status is not valid","","Sun Nov 17 12:40:30 GMT 2024","passed","Sun Nov 17 12:40:30 GMT 2024","","","",""
"","57","alerts user when poll ID is invalid","","Sun Nov 17 12:38:25 GMT 2024","broken","Sun Nov 17 12:38:25 GMT 2024","","","",""
"","1299","Successfully alerts on internal error","","Sun Nov 17 12:34:22 GMT 2024","passed","Sun Nov 17 12:34:23 GMT 2024","","","",""
"","34","renders poll not found","","Sun Nov 17 12:37:02 GMT 2024","broken","Sun Nov 17 12:37:02 GMT 2024","","","",""
"","23","renders the form with name and description inputs","","Sun Nov 17 12:40:08 GMT 2024","broken","Sun Nov 17 12:40:08 GMT 2024","","","",""
"","28","renders polls when they exist","","Sun Nov 17 12:37:48 GMT 2024","broken","Sun Nov 17 12:37:48 GMT 2024","","","",""
"","28","successfully deletes poll","","Sun Nov 17 12:39:12 GMT 2024","broken","Sun Nov 17 12:39:12 GMT 2024","","","",""
"","35","empty votes not approved","","Sun Nov 17 12:40:47 GMT 2024","failed","Sun Nov 17 12:40:47 GMT 2024","","","",""
"","1430","Successfully updates active voter","","Sun Nov 17 12:37:55 GMT 2024","passed","Sun Nov 17 12:37:57 GMT 2024","","","",""
"","1444","Successfully alerts when voter ID is not valid","","Sun Nov 17 12:35:32 GMT 2024","passed","Sun Nov 17 12:35:34 GMT 2024","","","",""
"","24","clears new poll form after creation","","Sun Nov 17 12:38:16 GMT 2024","broken","Sun Nov 17 12:38:16 GMT 2024","","","",""
"","30","Alerts on Votes not found for getUserVotes","","Sun Nov 17 12:39:06 GMT 2024","broken","Sun Nov 17 12:39:06 GMT 2024","","","",""
"","39","majority vote no not approved","","Sun Nov 17 12:32:24 GMT 2024","failed","Sun Nov 17 12:32:24 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Sun Nov 17 12:36:54 GMT 2024","broken","Sun Nov 17 12:36:54 GMT 2024","","","",""
"","54","does not render vote count when pending","","Sun Nov 17 12:39:49 GMT 2024","passed","Sun Nov 17 12:39:49 GMT 2024","","","",""
"","31","renders link to browse all polls","","Sun Nov 17 12:39:40 GMT 2024","broken","Sun Nov 17 12:39:40 GMT 2024","","","",""
"","0","converts UI after poll begins","","Sun Nov 17 12:40:58 GMT 2024","passed","Sun Nov 17 12:40:58 GMT 2024","","","",""
"","58","renders link to view poll","","Sun Nov 17 12:39:56 GMT 2024","broken","Sun Nov 17 12:39:57 GMT 2024","","","",""
"","1317","Successfully alerts on internal error","","Sun Nov 17 12:36:11 GMT 2024","passed","Sun Nov 17 12:36:12 GMT 2024","","","",""
"","24","redirects to created poll after creation","","Sun Nov 17 12:38:15 GMT 2024","broken","Sun Nov 17 12:38:15 GMT 2024","","","",""
"","28","alerts user when name is empty, maintains form","","Sun Nov 17 12:34:33 GMT 2024","broken","Sun Nov 17 12:34:33 GMT 2024","","","",""
"","28","shows the vote count when found","","Sun Nov 17 12:40:44 GMT 2024","broken","Sun Nov 17 12:40:44 GMT 2024","","","",""
"","29","alerts user when name is longer than 255 characters, maintains form","","Sun Nov 17 12:32:29 GMT 2024","broken","Sun Nov 17 12:32:29 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Sun Nov 17 12:40:52 GMT 2024","passed","Sun Nov 17 12:40:52 GMT 2024","","","",""
"","23","successfully renders table with all votes","","Sun Nov 17 12:40:06 GMT 2024","broken","Sun Nov 17 12:40:06 GMT 2024","","","",""
"","27","alerts user when poll is not voting","","Sun Nov 17 12:36:49 GMT 2024","broken","Sun Nov 17 12:36:49 GMT 2024","","","",""
"","24","successfully renders table with all representatives","","Sun Nov 17 12:33:33 GMT 2024","broken","Sun Nov 17 12:33:33 GMT 2024","","","",""
"","23","successfully renders none if no vote","","Sun Nov 17 12:40:45 GMT 2024","broken","Sun Nov 17 12:40:45 GMT 2024","","","",""
"","0","converts UI after poll begins","","Sun Nov 17 12:40:59 GMT 2024","passed","Sun Nov 17 12:40:59 GMT 2024","","","",""
"","1571","Successfully alerts when error updating active voter","","Sun Nov 17 12:35:23 GMT 2024","passed","Sun Nov 17 12:35:25 GMT 2024","","","",""
"","45","shows voting when the poll is open for voting","","Sun Nov 17 12:40:36 GMT 2024","passed","Sun Nov 17 12:40:36 GMT 2024","","","",""
"","1450","Successfully alerts when voter is not a delegate or alternate","","Sun Nov 17 12:34:04 GMT 2024","passed","Sun Nov 17 12:34:06 GMT 2024","","","",""
"","188","alerts user when poll voting fails to begin","","Sun Nov 17 12:36:03 GMT 2024","passed","Sun Nov 17 12:36:03 GMT 2024","","","",""
"","33","shows 0 votes and error message when poll not found","","Sun Nov 17 12:39:23 GMT 2024","broken","Sun Nov 17 12:39:23 GMT 2024","","","",""
"","46","shows pending when the poll has not begun voting","","Sun Nov 17 12:40:23 GMT 2024","passed","Sun Nov 17 12:40:23 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Sun Nov 17 12:40:55 GMT 2024","passed","Sun Nov 17 12:40:55 GMT 2024","","","",""
"","24","shows no representatives found message","","Sun Nov 17 12:39:42 GMT 2024","broken","Sun Nov 17 12:39:42 GMT 2024","","","",""
"","58","correctly renders 1 vote","","Sun Nov 17 12:40:04 GMT 2024","broken","Sun Nov 17 12:40:04 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Sun Nov 17 12:37:24 GMT 2024","broken","Sun Nov 17 12:37:24 GMT 2024","","","",""
"","0","is visible for convention organizers","","Sun Nov 17 12:40:57 GMT 2024","passed","Sun Nov 17 12:40:57 GMT 2024","","","",""
"","66","successfully renders poll results voter","","Sun Nov 17 12:40:16 GMT 2024","passed","Sun Nov 17 12:40:16 GMT 2024","","","",""
"","33","renders poll carrousel","","Sun Nov 17 12:36:02 GMT 2024","broken","Sun Nov 17 12:36:02 GMT 2024","","","",""
"","57","correctly renders -2 vote count","","Sun Nov 17 12:38:40 GMT 2024","broken","Sun Nov 17 12:38:40 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Sun Nov 17 12:40:51 GMT 2024","passed","Sun Nov 17 12:40:51 GMT 2024","","","",""
"","30","renders link to browse representatives","","Sun Nov 17 12:39:32 GMT 2024","broken","Sun Nov 17 12:39:32 GMT 2024","","","",""
"","1325","Successfully alerts on internal error","","Sun Nov 17 12:34:49 GMT 2024","passed","Sun Nov 17 12:34:50 GMT 2024","","","",""
