"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 13:46:39 GMT 2024","passed","Thu Nov 14 13:46:39 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Thu Nov 14 13:43:17 GMT 2024","broken","Thu Nov 14 13:43:18 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Thu Nov 14 13:46:42 GMT 2024","passed","Thu Nov 14 13:46:42 GMT 2024","","","",""
"","1294","Successfully alerts on internal error","","Thu Nov 14 13:41:09 GMT 2024","passed","Thu Nov 14 13:41:10 GMT 2024","","","",""
"","1403","Successfully alerts when user is not a convention organizer","","Thu Nov 14 13:40:18 GMT 2024","passed","Thu Nov 14 13:40:19 GMT 2024","","","",""
"","1050","renders polls when they exist","","Thu Nov 14 13:43:40 GMT 2024","broken","Thu Nov 14 13:43:41 GMT 2024","","","",""
"","556","clears new poll form after creation","","Thu Nov 14 13:44:08 GMT 2024","broken","Thu Nov 14 13:44:09 GMT 2024","","","",""
"","56","correctly renders 1 vote","","Thu Nov 14 13:45:53 GMT 2024","broken","Thu Nov 14 13:45:54 GMT 2024","","","",""
"","27","successfully deletes poll","","Thu Nov 14 13:45:04 GMT 2024","broken","Thu Nov 14 13:45:04 GMT 2024","","","",""
"","504","Alerts on incorrect method for getUserVotes","","Thu Nov 14 13:45:08 GMT 2024","passed","Thu Nov 14 13:45:08 GMT 2024","","","",""
"","33","renders polls when they exist","","Thu Nov 14 13:43:58 GMT 2024","broken","Thu Nov 14 13:43:58 GMT 2024","","","",""
"","1282","Successfully alerts on internal error","","Thu Nov 14 13:40:44 GMT 2024","passed","Thu Nov 14 13:40:46 GMT 2024","","","",""
"","55","renders no votes & alerts user when invalid poll id is used","","Thu Nov 14 13:39:23 GMT 2024","passed","Thu Nov 14 13:39:23 GMT 2024","","","",""
"","505","Alerts on Invalid query userId for getUserVotes","","Thu Nov 14 13:45:06 GMT 2024","passed","Thu Nov 14 13:45:06 GMT 2024","","","",""
"","250","successfully renders poll results","","Thu Nov 14 13:39:23 GMT 2024","passed","Thu Nov 14 13:39:23 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Thu Nov 14 13:46:35 GMT 2024","passed","Thu Nov 14 13:46:35 GMT 2024","","","",""
"","72","renders no votes & alerts user internal error occurs getting poll results","","Thu Nov 14 13:39:23 GMT 2024","passed","Thu Nov 14 13:39:23 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 13:46:39 GMT 2024","passed","Thu Nov 14 13:46:39 GMT 2024","","","",""
"","454","successfully renders table with all votes","","Thu Nov 14 13:45:55 GMT 2024","passed","Thu Nov 14 13:45:56 GMT 2024","","","",""
"","1380","Successfully alerts when voter is not a delegate or alternate","","Thu Nov 14 13:40:10 GMT 2024","passed","Thu Nov 14 13:40:11 GMT 2024","","","",""
