"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","46","shows voting when the poll is open for voting","","Sun Nov 17 10:59:15 GMT 2024","passed","Sun Nov 17 10:59:15 GMT 2024","","","",""
"","192","alerts user when poll is not found","","Sun Nov 17 10:55:12 GMT 2024","passed","Sun Nov 17 10:55:12 GMT 2024","","","",""
"","30","Alerts user when User not found on view representative page","","Sun Nov 17 10:55:28 GMT 2024","broken","Sun Nov 17 10:55:28 GMT 2024","","","",""
"","23","renders the form with name and description inputs","","Sun Nov 17 10:58:46 GMT 2024","broken","Sun Nov 17 10:58:46 GMT 2024","","","",""
"","26","Alerts on internal error fetching user votes for getUserVotes","","Sun Nov 17 10:57:44 GMT 2024","broken","Sun Nov 17 10:57:44 GMT 2024","","","",""
"","34","empty votes not approved","","Sun Nov 17 10:59:25 GMT 2024","failed","Sun Nov 17 10:59:25 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Sun Nov 17 10:59:34 GMT 2024","passed","Sun Nov 17 10:59:34 GMT 2024","","","",""
"","36","constitution not approved on tie","","Sun Nov 17 10:51:08 GMT 2024","failed","Sun Nov 17 10:51:08 GMT 2024","","","",""
"","188","alerts user when poll voting is already open","","Sun Nov 17 10:55:09 GMT 2024","passed","Sun Nov 17 10:55:09 GMT 2024","","","",""
"","22","successfully renders none if no vote","","Sun Nov 17 10:59:24 GMT 2024","broken","Sun Nov 17 10:59:24 GMT 2024","","","",""
"","1","is not visible to convention organizer or observers","","Sun Nov 17 10:59:31 GMT 2024","passed","Sun Nov 17 10:59:31 GMT 2024","","","",""
"","1289","Successfully edits user information","","Sun Nov 17 10:56:20 GMT 2024","passed","Sun Nov 17 10:56:21 GMT 2024","","","",""
"","1255","Successfully alerts on internal error","","Sun Nov 17 10:54:55 GMT 2024","passed","Sun Nov 17 10:54:56 GMT 2024","","","",""
"","33","renders polls when they exist","","Sun Nov 17 10:56:46 GMT 2024","broken","Sun Nov 17 10:56:46 GMT 2024","","","",""
"","47","shows pending when the poll has not begun voting","","Sun Nov 17 10:59:02 GMT 2024","passed","Sun Nov 17 10:59:02 GMT 2024","","","",""
"","1262","Successfully alerts on internal error","","Sun Nov 17 10:53:43 GMT 2024","passed","Sun Nov 17 10:53:44 GMT 2024","","","",""
"","27","alerts user when poll voting is already closed","","Sun Nov 17 10:55:31 GMT 2024","broken","Sun Nov 17 10:55:31 GMT 2024","","","",""
"","210","successfully begins valid poll","","Sun Nov 17 10:56:39 GMT 2024","passed","Sun Nov 17 10:56:39 GMT 2024","","","",""
"","57","correctly renders -2 vote count","","Sun Nov 17 10:57:21 GMT 2024","broken","Sun Nov 17 10:57:21 GMT 2024","","","",""
"","1287","Successfully alerts on internal error","","Sun Nov 17 10:53:26 GMT 2024","passed","Sun Nov 17 10:53:28 GMT 2024","","","",""
"","0","converts UI after poll begins","","Sun Nov 17 10:59:37 GMT 2024","passed","Sun Nov 17 10:59:37 GMT 2024","","","",""
"","1020","renders no votes & alerts user internal error occurs getting poll results","","Sun Nov 17 10:51:34 GMT 2024","broken","Sun Nov 17 10:51:36 GMT 2024","","","",""
"","27","alerts user when poll is not deleted","","Sun Nov 17 10:56:06 GMT 2024","broken","Sun Nov 17 10:56:06 GMT 2024","","","",""
"","0","is visible for convention organizers","","Sun Nov 17 10:59:36 GMT 2024","passed","Sun Nov 17 10:59:36 GMT 2024","","","",""
"","1576","Successfully alerts when non-organizer attempts to update active voter","","Sun Nov 17 10:52:09 GMT 2024","passed","Sun Nov 17 10:52:10 GMT 2024","","","",""
"","25","clears new poll form after creation","","Sun Nov 17 10:56:57 GMT 2024","broken","Sun Nov 17 10:56:57 GMT 2024","","","",""
"","27","Shows Representative information on view representative page","","Sun Nov 17 10:57:14 GMT 2024","broken","Sun Nov 17 10:57:14 GMT 2024","","","",""
"","23","successfully renders table with all votes","","Sun Nov 17 10:58:45 GMT 2024","broken","Sun Nov 17 10:58:45 GMT 2024","","","",""
"","35","constitution approved","","Sun Nov 17 10:51:12 GMT 2024","failed","Sun Nov 17 10:51:12 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Sun Nov 17 10:59:29 GMT 2024","passed","Sun Nov 17 10:59:29 GMT 2024","","","",""
"","1467","Successfully alerts when user is not a convention organizer","","Sun Nov 17 10:52:59 GMT 2024","passed","Sun Nov 17 10:53:00 GMT 2024","","","",""
"","33","renders poll carrousel","","Sun Nov 17 10:54:46 GMT 2024","broken","Sun Nov 17 10:54:46 GMT 2024","","","",""
"","29","alerts user when description is longer than 10,000 characters, maintains form","","Sun Nov 17 10:51:51 GMT 2024","broken","Sun Nov 17 10:51:51 GMT 2024","","","",""
"","1300","Successfully alerts on internal error","","Sun Nov 17 10:53:07 GMT 2024","passed","Sun Nov 17 10:53:09 GMT 2024","","","",""
"","24","redirects to created poll after creation","","Sun Nov 17 10:56:55 GMT 2024","broken","Sun Nov 17 10:56:55 GMT 2024","","","",""
