"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Alerts user when User not found on view representative page","","Mon Nov 18 04:38:50 GMT 2024","broken","Mon Nov 18 04:38:50 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Mon Nov 18 04:42:53 GMT 2024","passed","Mon Nov 18 04:42:53 GMT 2024","","","",""
"","56","correctly renders -2 vote count","","Mon Nov 18 04:40:44 GMT 2024","broken","Mon Nov 18 04:40:44 GMT 2024","","","",""
"","212","successfully begins valid poll","","Mon Nov 18 04:40:02 GMT 2024","passed","Mon Nov 18 04:40:02 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Mon Nov 18 04:42:55 GMT 2024","passed","Mon Nov 18 04:42:55 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Mon Nov 18 04:42:49 GMT 2024","passed","Mon Nov 18 04:42:49 GMT 2024","","","",""
"","28","alerts user when poll is not voting","","Mon Nov 18 04:38:54 GMT 2024","broken","Mon Nov 18 04:38:54 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Mon Nov 18 04:38:58 GMT 2024","broken","Mon Nov 18 04:38:58 GMT 2024","","","",""
"","35","constitution approved","","Mon Nov 18 04:34:34 GMT 2024","failed","Mon Nov 18 04:34:35 GMT 2024","","","",""
"","28","alerts user when name is longer than 255 characters, maintains form","","Mon Nov 18 04:34:37 GMT 2024","broken","Mon Nov 18 04:34:37 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Mon Nov 18 04:42:50 GMT 2024","passed","Mon Nov 18 04:42:50 GMT 2024","","","",""
"","1406","Successfully updates active voter","","Mon Nov 18 04:39:59 GMT 2024","passed","Mon Nov 18 04:40:00 GMT 2024","","","",""
"","1272","Successfully alerts on internal error","","Mon Nov 18 04:36:55 GMT 2024","passed","Mon Nov 18 04:36:56 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Mon Nov 18 04:42:54 GMT 2024","passed","Mon Nov 18 04:42:54 GMT 2024","","","",""
"","202","alerts user when poll voting fails to begin","","Mon Nov 18 04:38:09 GMT 2024","passed","Mon Nov 18 04:38:09 GMT 2024","","","",""
"","57","correctly renders 60 votes","","Mon Nov 18 04:40:51 GMT 2024","broken","Mon Nov 18 04:40:51 GMT 2024","","","",""
"","51","alerts user when poll ID is invalid","","Mon Nov 18 04:40:28 GMT 2024","broken","Mon Nov 18 04:40:28 GMT 2024","","","",""
"","24","successfully renders table with all representatives","","Mon Nov 18 04:35:40 GMT 2024","broken","Mon Nov 18 04:35:40 GMT 2024","","","",""
"","31","handles no polls or error","","Mon Nov 18 04:39:35 GMT 2024","broken","Mon Nov 18 04:39:35 GMT 2024","","","",""
"","28","successfully deletes poll","","Mon Nov 18 04:41:15 GMT 2024","broken","Mon Nov 18 04:41:15 GMT 2024","","","",""
"","52","does not render vote count when pending","","Mon Nov 18 04:41:52 GMT 2024","passed","Mon Nov 18 04:41:52 GMT 2024","","","",""
