"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1253","Successfully alerts on internal error","","Mon Nov 18 09:55:40 GMT 2024","passed","Mon Nov 18 09:55:41 GMT 2024","","","",""
"","0","is visible for convention organizers","","Mon Nov 18 10:01:44 GMT 2024","passed","Mon Nov 18 10:01:44 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Mon Nov 18 10:01:40 GMT 2024","passed","Mon Nov 18 10:01:40 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Mon Nov 18 10:01:41 GMT 2024","passed","Mon Nov 18 10:01:41 GMT 2024","","","",""
"","24","clears new poll form after creation","","Mon Nov 18 09:59:05 GMT 2024","broken","Mon Nov 18 09:59:05 GMT 2024","","","",""
"","27","Alerts on Invalid query userId for getUserVotes","","Mon Nov 18 10:00:02 GMT 2024","broken","Mon Nov 18 10:00:02 GMT 2024","","","",""
"","27","Alerts on Votes not found for getUserVotes","","Mon Nov 18 09:59:53 GMT 2024","broken","Mon Nov 18 09:59:53 GMT 2024","","","",""
"","31","renders link to browse all polls","","Mon Nov 18 10:00:28 GMT 2024","broken","Mon Nov 18 10:00:28 GMT 2024","","","",""
"","35","constitution approved","","Mon Nov 18 09:53:20 GMT 2024","failed","Mon Nov 18 09:53:20 GMT 2024","","","",""
"","52","does not render vote count when pending","","Mon Nov 18 10:00:37 GMT 2024","passed","Mon Nov 18 10:00:37 GMT 2024","","","",""
"","57","correctly renders -2 vote count","","Mon Nov 18 09:59:28 GMT 2024","broken","Mon Nov 18 09:59:28 GMT 2024","","","",""
"","23","renders the form with name and description inputs","","Mon Nov 18 10:00:54 GMT 2024","broken","Mon Nov 18 10:00:55 GMT 2024","","","",""
"","27","Shows Representative information on view representative page","","Mon Nov 18 09:59:21 GMT 2024","broken","Mon Nov 18 09:59:21 GMT 2024","","","",""
"","0","is visible for convention organizers","","Mon Nov 18 10:01:43 GMT 2024","passed","Mon Nov 18 10:01:43 GMT 2024","","","",""
"","1379","Successfully alerts when user is not a convention organizer","","Mon Nov 18 09:55:04 GMT 2024","passed","Mon Nov 18 09:55:06 GMT 2024","","","",""
"","188","alerts user when poll voting has already finished","","Mon Nov 18 09:57:13 GMT 2024","passed","Mon Nov 18 09:57:13 GMT 2024","","","",""
"","57","correctly renders 1 vote","","Mon Nov 18 10:00:51 GMT 2024","broken","Mon Nov 18 10:00:51 GMT 2024","","","",""
"","35","constitution not approved on tie","","Mon Nov 18 09:53:16 GMT 2024","failed","Mon Nov 18 09:53:16 GMT 2024","","","",""
"","30","alerts user when poll is not deleted","","Mon Nov 18 09:58:13 GMT 2024","broken","Mon Nov 18 09:58:13 GMT 2024","","","",""
"","50","alerts user when fails to get poll vote count","","Mon Nov 18 09:59:01 GMT 2024","broken","Mon Nov 18 09:59:01 GMT 2024","","","",""
"","28","alerts user when description is longer than 10,000 characters, maintains form","","Mon Nov 18 09:53:58 GMT 2024","broken","Mon Nov 18 09:53:58 GMT 2024","","","",""
"","1394","Successfully alerts when error updating active voter","","Mon Nov 18 09:56:14 GMT 2024","passed","Mon Nov 18 09:56:15 GMT 2024","","","",""
"","1028","renders no votes & alerts user when invalid poll id is used","","Mon Nov 18 09:53:41 GMT 2024","broken","Mon Nov 18 09:53:42 GMT 2024","","","",""
