"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","alerts user when poll ID is invalid","","Tue Nov 12 09:38:11 GMT 2024","broken","Tue Nov 12 09:38:11 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Tue Nov 12 09:38:04 GMT 2024","broken","Tue Nov 12 09:38:04 GMT 2024","","","",""
"","486","Alerts on internal error fetching user votes for getUserVotes","","Tue Nov 12 09:38:49 GMT 2024","passed","Tue Nov 12 09:38:49 GMT 2024","","","",""
"","34","renders polls when they exist","","Tue Nov 12 09:37:52 GMT 2024","broken","Tue Nov 12 09:37:52 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Tue Nov 12 09:40:31 GMT 2024","passed","Tue Nov 12 09:40:31 GMT 2024","","","",""
"","32","shows 0 votes and error message when poll not found","","Tue Nov 12 09:39:09 GMT 2024","broken","Tue Nov 12 09:39:09 GMT 2024","","","",""
"","474","successfully renders table with all votes","","Tue Nov 12 09:39:50 GMT 2024","passed","Tue Nov 12 09:39:50 GMT 2024","","","",""
"","1395","Successfully alerts when workshop id is not provided","","Tue Nov 12 09:35:37 GMT 2024","passed","Tue Nov 12 09:35:38 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Tue Nov 12 09:40:30 GMT 2024","passed","Tue Nov 12 09:40:30 GMT 2024","","","",""
"","455","successfully renders none if no vote","","Tue Nov 12 09:40:29 GMT 2024","passed","Tue Nov 12 09:40:29 GMT 2024","","","",""
"","248","successfully renders poll results","","Tue Nov 12 09:33:16 GMT 2024","passed","Tue Nov 12 09:33:17 GMT 2024","","","",""
"","535","successfully renders table with all representatives","","Tue Nov 12 09:33:52 GMT 2024","passed","Tue Nov 12 09:33:53 GMT 2024","","","",""
"","0","converts UI after poll begins","","Tue Nov 12 09:40:40 GMT 2024","passed","Tue Nov 12 09:40:40 GMT 2024","","","",""
"","193","alerts user when poll voting has already finished","","Tue Nov 12 09:36:16 GMT 2024","passed","Tue Nov 12 09:36:17 GMT 2024","","","",""
"","1399","Successfully alerts when voter is not a delegate or alternate","","Tue Nov 12 09:34:04 GMT 2024","passed","Tue Nov 12 09:34:05 GMT 2024","","","",""
"","1371","Successfully alerts when voter ID is not valid","","Tue Nov 12 09:35:28 GMT 2024","passed","Tue Nov 12 09:35:30 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 09:40:33 GMT 2024","passed","Tue Nov 12 09:40:33 GMT 2024","","","",""
"","492","Alerts on Invalid query userId for getUserVotes","","Tue Nov 12 09:39:00 GMT 2024","passed","Tue Nov 12 09:39:00 GMT 2024","","","",""
