"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","is visible for convention organizers","","Mon Nov 18 05:14:30 GMT 2024","passed","Mon Nov 18 05:14:30 GMT 2024","","","",""
"","1502","Successfully alerts when user is not a convention organizer","","Mon Nov 18 05:07:53 GMT 2024","passed","Mon Nov 18 05:07:55 GMT 2024","","","",""
"","37","empty votes not approved","","Mon Nov 18 05:14:20 GMT 2024","failed","Mon Nov 18 05:14:20 GMT 2024","","","",""
"","1545","Successfully alerts when non-organizer attempts to update active voter","","Mon Nov 18 05:07:05 GMT 2024","passed","Mon Nov 18 05:07:06 GMT 2024","","","",""
"","23","successfully renders table with all votes","","Mon Nov 18 05:13:40 GMT 2024","broken","Mon Nov 18 05:13:40 GMT 2024","","","",""
"","24","redirects to created poll after creation","","Mon Nov 18 05:11:51 GMT 2024","broken","Mon Nov 18 05:11:51 GMT 2024","","","",""
"","52","alerts user when poll ID is invalid","","Mon Nov 18 05:12:01 GMT 2024","broken","Mon Nov 18 05:12:01 GMT 2024","","","",""
"","36","all vote yes","","Mon Nov 18 05:06:08 GMT 2024","failed","Mon Nov 18 05:06:08 GMT 2024","","","",""
"","1028","renders no votes & alerts user when invalid poll id is used","","Mon Nov 18 05:06:30 GMT 2024","broken","Mon Nov 18 05:06:31 GMT 2024","","","",""
"","33","renders poll carrousel","","Mon Nov 18 05:09:41 GMT 2024","broken","Mon Nov 18 05:09:41 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Mon Nov 18 05:14:27 GMT 2024","passed","Mon Nov 18 05:14:27 GMT 2024","","","",""
"","56","renders link to view poll","","Mon Nov 18 05:13:31 GMT 2024","broken","Mon Nov 18 05:13:31 GMT 2024","","","",""
"","194","alerts user when poll is not found","","Mon Nov 18 05:10:07 GMT 2024","passed","Mon Nov 18 05:10:07 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Mon Nov 18 05:14:28 GMT 2024","passed","Mon Nov 18 05:14:28 GMT 2024","","","",""
"","1267","Successfully alerts on internal error","","Mon Nov 18 05:08:54 GMT 2024","passed","Mon Nov 18 05:08:55 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Mon Nov 18 05:10:31 GMT 2024","broken","Mon Nov 18 05:10:31 GMT 2024","","","",""
"","27","alerts user when poll voting is already closed","","Mon Nov 18 05:10:26 GMT 2024","broken","Mon Nov 18 05:10:26 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Mon Nov 18 05:11:01 GMT 2024","broken","Mon Nov 18 05:11:01 GMT 2024","","","",""
"","57","correctly renders -2 vote count","","Mon Nov 18 05:12:16 GMT 2024","broken","Mon Nov 18 05:12:16 GMT 2024","","","",""
"","27","alerts user when poll voting fails to end","","Mon Nov 18 05:10:24 GMT 2024","broken","Mon Nov 18 05:10:24 GMT 2024","","","",""
"","31","alerts user when poll is not found","","Mon Nov 18 05:11:54 GMT 2024","broken","Mon Nov 18 05:11:54 GMT 2024","","","",""
"","24","clears new poll form after creation","","Mon Nov 18 05:11:53 GMT 2024","broken","Mon Nov 18 05:11:53 GMT 2024","","","",""
"","1293","Successfully alerts on internal error","","Mon Nov 18 05:08:37 GMT 2024","passed","Mon Nov 18 05:08:39 GMT 2024","","","",""
"","0","converts UI after poll begins","","Mon Nov 18 05:14:31 GMT 2024","passed","Mon Nov 18 05:14:31 GMT 2024","","","",""
"","1288","Successfully alerts on internal error","","Mon Nov 18 05:08:10 GMT 2024","passed","Mon Nov 18 05:08:12 GMT 2024","","","",""
"","28","alerts user when name is longer than 255 characters, maintains form","","Mon Nov 18 05:06:11 GMT 2024","broken","Mon Nov 18 05:06:11 GMT 2024","","","",""
"","26","Alerts on incorrect method for getUserVotes","","Mon Nov 18 05:12:51 GMT 2024","broken","Mon Nov 18 05:12:51 GMT 2024","","","",""
"","190","alerts user when poll voting is already open","","Mon Nov 18 05:10:03 GMT 2024","passed","Mon Nov 18 05:10:04 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Mon Nov 18 05:14:22 GMT 2024","passed","Mon Nov 18 05:14:22 GMT 2024","","","",""
"","199","alerts user when poll voting has already finished","","Mon Nov 18 05:10:02 GMT 2024","passed","Mon Nov 18 05:10:02 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Mon Nov 18 05:14:29 GMT 2024","passed","Mon Nov 18 05:14:29 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Mon Nov 18 05:14:23 GMT 2024","passed","Mon Nov 18 05:14:23 GMT 2024","","","",""
"","1397","Successfully alerts when they try editing active voter while voting","","Mon Nov 18 05:07:36 GMT 2024","passed","Mon Nov 18 05:07:37 GMT 2024","","","",""
"","33","shows 0 votes and error message when poll not found","","Mon Nov 18 05:12:58 GMT 2024","broken","Mon Nov 18 05:12:58 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Mon Nov 18 05:13:48 GMT 2024","passed","Mon Nov 18 05:13:48 GMT 2024","","","",""
"","28","alerts user when description is longer than 10,000 characters, maintains form","","Mon Nov 18 05:06:47 GMT 2024","broken","Mon Nov 18 05:06:47 GMT 2024","","","",""
"","1252","Successfully alerts on internal error","","Mon Nov 18 05:09:49 GMT 2024","passed","Mon Nov 18 05:09:50 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Mon Nov 18 05:14:22 GMT 2024","passed","Mon Nov 18 05:14:22 GMT 2024","","","",""
"","30","Alerts user when User not found on view representative page","","Mon Nov 18 05:10:23 GMT 2024","broken","Mon Nov 18 05:10:23 GMT 2024","","","",""
"","30","renders link to browse all polls","","Mon Nov 18 05:13:15 GMT 2024","broken","Mon Nov 18 05:13:15 GMT 2024","","","",""
"","34","renders polls when they exist","","Mon Nov 18 05:11:42 GMT 2024","broken","Mon Nov 18 05:11:42 GMT 2024","","","",""
"","23","renders the form with name and description inputs","","Mon Nov 18 05:13:42 GMT 2024","broken","Mon Nov 18 05:13:42 GMT 2024","","","",""
"","1301","Successfully alerts when they try editing active voter while voting","","Mon Nov 18 05:07:27 GMT 2024","passed","Mon Nov 18 05:07:29 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Mon Nov 18 05:14:26 GMT 2024","passed","Mon Nov 18 05:14:26 GMT 2024","","","",""
"","1371","Successfully alerts on internal error","","Mon Nov 18 05:08:02 GMT 2024","passed","Mon Nov 18 05:08:03 GMT 2024","","","",""
"","1390","Successfully alerts when voter is not a delegate or alternate","","Mon Nov 18 05:07:45 GMT 2024","passed","Mon Nov 18 05:07:46 GMT 2024","","","",""
"","173","alerts user when poll creation fails","","Mon Nov 18 05:10:00 GMT 2024","passed","Mon Nov 18 05:10:00 GMT 2024","","","",""
"","0","is visible for convention organizers","","Mon Nov 18 05:14:30 GMT 2024","passed","Mon Nov 18 05:14:30 GMT 2024","","","",""
"","27","alerts user when poll is not voting","","Mon Nov 18 05:10:27 GMT 2024","broken","Mon Nov 18 05:10:27 GMT 2024","","","",""
"","63","successfully renders poll results voter","","Mon Nov 18 05:13:50 GMT 2024","passed","Mon Nov 18 05:13:50 GMT 2024","","","",""
"","51","alerts user when fails to get poll vote count","","Mon Nov 18 05:11:49 GMT 2024","broken","Mon Nov 18 05:11:49 GMT 2024","","","",""
"","28","alerts user when name is empty, maintains form","","Mon Nov 18 05:08:14 GMT 2024","broken","Mon Nov 18 05:08:14 GMT 2024","","","",""
"","36","majority vote no not approved","","Mon Nov 18 05:06:06 GMT 2024","failed","Mon Nov 18 05:06:06 GMT 2024","","","",""
"","26","Alerts on Votes not found for getUserVotes","","Mon Nov 18 05:12:41 GMT 2024","broken","Mon Nov 18 05:12:41 GMT 2024","","","",""
"","1438","Successfully alerts on internal error","","Mon Nov 18 05:09:57 GMT 2024","passed","Mon Nov 18 05:09:59 GMT 2024","","","",""
"","1020","renders no votes & alerts user internal error occurs getting poll results","","Mon Nov 18 05:06:31 GMT 2024","broken","Mon Nov 18 05:06:32 GMT 2024","","","",""
"","1287","Successfully edits user information","","Mon Nov 18 05:11:15 GMT 2024","passed","Mon Nov 18 05:11:16 GMT 2024","","","",""
"","26","Alerts on internal error fetching user votes for getUserVotes","","Mon Nov 18 05:12:39 GMT 2024","broken","Mon Nov 18 05:12:39 GMT 2024","","","",""
"","0","converts UI after poll begins","","Mon Nov 18 05:14:32 GMT 2024","passed","Mon Nov 18 05:14:32 GMT 2024","","","",""
"","1162","successfully renders poll results","","Mon Nov 18 05:06:29 GMT 2024","broken","Mon Nov 18 05:06:30 GMT 2024","","","",""
"","194","successfully begins valid poll","","Mon Nov 18 05:11:34 GMT 2024","passed","Mon Nov 18 05:11:35 GMT 2024","","","",""
"","56","correctly renders 60 votes","","Mon Nov 18 05:12:23 GMT 2024","broken","Mon Nov 18 05:12:23 GMT 2024","","","",""
"","1399","Successfully alerts when workshop id is not provided","","Mon Nov 18 05:09:20 GMT 2024","passed","Mon Nov 18 05:09:21 GMT 2024","","","",""
"","28","successfully deletes poll","","Mon Nov 18 05:12:48 GMT 2024","broken","Mon Nov 18 05:12:48 GMT 2024","","","",""
"","35","constitution approved","","Mon Nov 18 05:06:09 GMT 2024","failed","Mon Nov 18 05:06:09 GMT 2024","","","",""
"","191","alerts user when poll is not pending","","Mon Nov 18 05:10:05 GMT 2024","passed","Mon Nov 18 05:10:05 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Mon Nov 18 05:14:26 GMT 2024","passed","Mon Nov 18 05:14:26 GMT 2024","","","",""
