"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1343","Successfully alerts on internal error","","Sun Nov 17 09:51:47 GMT 2024","passed","Sun Nov 17 09:51:48 GMT 2024","","","",""
"","29","Alerts on internal error fetching user votes for getUserVotes","","Sun Nov 17 09:54:35 GMT 2024","broken","Sun Nov 17 09:54:35 GMT 2024","","","",""
"","52","shows voting when the poll is open for voting","","Sun Nov 17 09:56:10 GMT 2024","passed","Sun Nov 17 09:56:10 GMT 2024","","","",""
"","49","shows unknown when status is not valid","","Sun Nov 17 09:56:02 GMT 2024","passed","Sun Nov 17 09:56:03 GMT 2024","","","",""
"","1467","Successfully alerts when voter ID is not valid","","Sun Nov 17 09:50:59 GMT 2024","passed","Sun Nov 17 09:51:01 GMT 2024","","","",""
"","0","converts UI after poll begins","","Sun Nov 17 09:56:32 GMT 2024","passed","Sun Nov 17 09:56:32 GMT 2024","","","",""
"","1332","Successfully alerts on internal error","","Sun Nov 17 09:50:33 GMT 2024","passed","Sun Nov 17 09:50:34 GMT 2024","","","",""
"","201","alerts user when poll is not pending","","Sun Nov 17 09:51:55 GMT 2024","passed","Sun Nov 17 09:51:55 GMT 2024","","","",""
"","46","majority vote no not approved","","Sun Nov 17 09:47:48 GMT 2024","failed","Sun Nov 17 09:47:48 GMT 2024","","","",""
"","53","alerts user when poll ID is invalid","","Sun Nov 17 09:53:55 GMT 2024","broken","Sun Nov 17 09:53:55 GMT 2024","","","",""
"","1163","successfully renders poll results","","Sun Nov 17 09:48:11 GMT 2024","broken","Sun Nov 17 09:48:13 GMT 2024","","","",""
"","25","renders the form with name and description inputs","","Sun Nov 17 09:55:40 GMT 2024","broken","Sun Nov 17 09:55:40 GMT 2024","","","",""
"","1342","Successfully alerts when they try editing active voter while voting","","Sun Nov 17 09:49:12 GMT 2024","passed","Sun Nov 17 09:49:13 GMT 2024","","","",""
"","30","Alerts user when User not found on view representative page","","Sun Nov 17 09:52:13 GMT 2024","broken","Sun Nov 17 09:52:13 GMT 2024","","","",""
"","28","Alerts on Invalid query userId for getUserVotes","","Sun Nov 17 09:54:45 GMT 2024","broken","Sun Nov 17 09:54:45 GMT 2024","","","",""
"","39","constitution not approved on tie","","Sun Nov 17 09:47:46 GMT 2024","failed","Sun Nov 17 09:47:46 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Sun Nov 17 09:52:53 GMT 2024","broken","Sun Nov 17 09:52:53 GMT 2024","","","",""
"","0","is visible for convention organizers","","Sun Nov 17 09:56:30 GMT 2024","passed","Sun Nov 17 09:56:30 GMT 2024","","","",""
"","32","alerts user when poll is not found","","Sun Nov 17 09:52:22 GMT 2024","broken","Sun Nov 17 09:52:22 GMT 2024","","","",""
"","24","successfully renders table with all votes","","Sun Nov 17 09:55:38 GMT 2024","broken","Sun Nov 17 09:55:38 GMT 2024","","","",""
"","59","correctly renders 0 votes","","Sun Nov 17 09:54:25 GMT 2024","broken","Sun Nov 17 09:54:25 GMT 2024","","","",""
"","47","shows concluded when the poll has closed voting","","Sun Nov 17 09:55:47 GMT 2024","passed","Sun Nov 17 09:55:47 GMT 2024","","","",""
"","36","all vote yes","","Sun Nov 17 09:47:50 GMT 2024","failed","Sun Nov 17 09:47:50 GMT 2024","","","",""
"","1320","Successfully alerts on internal error","","Sun Nov 17 09:49:48 GMT 2024","passed","Sun Nov 17 09:49:49 GMT 2024","","","",""
"","204","alerts user when poll voting has already finished","","Sun Nov 17 09:51:51 GMT 2024","passed","Sun Nov 17 09:51:52 GMT 2024","","","",""
"","25","successfully renders table with all representatives","","Sun Nov 17 09:48:58 GMT 2024","broken","Sun Nov 17 09:48:58 GMT 2024","","","",""
"","209","alerts user when poll voting fails to begin","","Sun Nov 17 09:51:31 GMT 2024","passed","Sun Nov 17 09:51:31 GMT 2024","","","",""
"","1478","Successfully alerts when workshop id is not provided","","Sun Nov 17 09:51:08 GMT 2024","passed","Sun Nov 17 09:51:10 GMT 2024","","","",""
"","28","alerts user when poll ID is not valid","","Sun Nov 17 09:52:46 GMT 2024","broken","Sun Nov 17 09:52:46 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Sun Nov 17 09:56:26 GMT 2024","passed","Sun Nov 17 09:56:26 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Sun Nov 17 09:56:24 GMT 2024","passed","Sun Nov 17 09:56:24 GMT 2024","","","",""
"","1343","Successfully alerts on internal error","","Sun Nov 17 09:50:16 GMT 2024","passed","Sun Nov 17 09:50:17 GMT 2024","","","",""
"","29","alerts user when poll voting fails to end","","Sun Nov 17 09:52:15 GMT 2024","broken","Sun Nov 17 09:52:15 GMT 2024","","","",""
"","59","correctly renders -2 vote count","","Sun Nov 17 09:54:11 GMT 2024","broken","Sun Nov 17 09:54:11 GMT 2024","","","",""
"","60","renders link to view poll","","Sun Nov 17 09:55:29 GMT 2024","broken","Sun Nov 17 09:55:29 GMT 2024","","","",""
"","62","renders name, description, and status","","Sun Nov 17 09:54:33 GMT 2024","broken","Sun Nov 17 09:54:33 GMT 2024","","","",""
"","27","Alerts on Votes not found for getUserVotes","","Sun Nov 17 09:54:37 GMT 2024","broken","Sun Nov 17 09:54:37 GMT 2024","","","",""
"","38","empty votes not approved","","Sun Nov 17 09:56:20 GMT 2024","failed","Sun Nov 17 09:56:20 GMT 2024","","","",""
"","29","successfully deletes poll","","Sun Nov 17 09:54:44 GMT 2024","broken","Sun Nov 17 09:54:44 GMT 2024","","","",""
"","1348","Successfully alerts on internal error","","Sun Nov 17 09:50:07 GMT 2024","passed","Sun Nov 17 09:50:09 GMT 2024","","","",""
"","1628","Successfully alerts when non-organizer attempts to update active voter","","Sun Nov 17 09:48:48 GMT 2024","passed","Sun Nov 17 09:48:50 GMT 2024","","","",""
"","28","alerts user when description is longer than 10,000 characters, maintains form","","Sun Nov 17 09:48:30 GMT 2024","broken","Sun Nov 17 09:48:30 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Sun Nov 17 09:56:28 GMT 2024","passed","Sun Nov 17 09:56:28 GMT 2024","","","",""
"","25","shows no representatives found message","","Sun Nov 17 09:55:14 GMT 2024","broken","Sun Nov 17 09:55:14 GMT 2024","","","",""
"","35","renders polls when they exist","","Sun Nov 17 09:53:35 GMT 2024","broken","Sun Nov 17 09:53:35 GMT 2024","","","",""
"","1","is visible for convention organizers","","Sun Nov 17 09:56:31 GMT 2024","passed","Sun Nov 17 09:56:31 GMT 2024","","","",""
"","25","clears new poll form after creation","","Sun Nov 17 09:53:46 GMT 2024","broken","Sun Nov 17 09:53:46 GMT 2024","","","",""
"","28","Alerts on incorrect method for getUserVotes","","Sun Nov 17 09:54:47 GMT 2024","broken","Sun Nov 17 09:54:47 GMT 2024","","","",""
"","27","redirects to created poll after creation","","Sun Nov 17 09:53:44 GMT 2024","broken","Sun Nov 17 09:53:44 GMT 2024","","","",""
"","37","renders link to browse representatives","","Sun Nov 17 09:55:03 GMT 2024","broken","Sun Nov 17 09:55:03 GMT 2024","","","",""
"","1020","renders no votes & alerts user internal error occurs getting poll results","","Sun Nov 17 09:48:14 GMT 2024","broken","Sun Nov 17 09:48:15 GMT 2024","","","",""
"","30","alerts user when name is longer than 255 characters, maintains form","","Sun Nov 17 09:47:53 GMT 2024","broken","Sun Nov 17 09:47:53 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Sun Nov 17 09:56:29 GMT 2024","passed","Sun Nov 17 09:56:29 GMT 2024","","","",""
"","1474","Successfully alerts when error updating active voter","","Sun Nov 17 09:50:50 GMT 2024","passed","Sun Nov 17 09:50:52 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Sun Nov 17 09:56:27 GMT 2024","passed","Sun Nov 17 09:56:27 GMT 2024","","","",""
"","1350","Successfully alerts on internal error","","Sun Nov 17 09:50:42 GMT 2024","passed","Sun Nov 17 09:50:43 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Sun Nov 17 09:56:23 GMT 2024","passed","Sun Nov 17 09:56:23 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Sun Nov 17 09:56:21 GMT 2024","passed","Sun Nov 17 09:56:21 GMT 2024","","","",""
"","32","handles no polls or error","","Sun Nov 17 09:53:00 GMT 2024","broken","Sun Nov 17 09:53:00 GMT 2024","","","",""
"","1338","Successfully edits user information","","Sun Nov 17 09:53:08 GMT 2024","passed","Sun Nov 17 09:53:09 GMT 2024","","","",""
"","27","Shows Representative information on view representative page","","Sun Nov 17 09:54:04 GMT 2024","broken","Sun Nov 17 09:54:04 GMT 2024","","","",""
"","222","alerts user when poll voting is already open","","Sun Nov 17 09:51:53 GMT 2024","passed","Sun Nov 17 09:51:53 GMT 2024","","","",""
"","29","shows the vote count when found","","Sun Nov 17 09:56:17 GMT 2024","broken","Sun Nov 17 09:56:17 GMT 2024","","","",""
"","192","alerts user when poll creation fails","","Sun Nov 17 09:51:50 GMT 2024","passed","Sun Nov 17 09:51:50 GMT 2024","","","",""
"","1435","Successfully alerts when workshop is not found","","Sun Nov 17 09:51:17 GMT 2024","passed","Sun Nov 17 09:51:19 GMT 2024","","","",""
"","197","alerts user when poll is not found","","Sun Nov 17 09:51:56 GMT 2024","passed","Sun Nov 17 09:51:57 GMT 2024","","","",""
"","55","does not render vote count when pending","","Sun Nov 17 09:55:21 GMT 2024","passed","Sun Nov 17 09:55:21 GMT 2024","","","",""
"","29","alerts user when name is empty, maintains form","","Sun Nov 17 09:50:00 GMT 2024","broken","Sun Nov 17 09:50:00 GMT 2024","","","",""
"","28","alerts user when poll voting is already closed","","Sun Nov 17 09:52:16 GMT 2024","broken","Sun Nov 17 09:52:16 GMT 2024","","","",""
"","36","constitution approved","","Sun Nov 17 09:47:51 GMT 2024","failed","Sun Nov 17 09:47:51 GMT 2024","","","",""
"","59","correctly renders 60 votes","","Sun Nov 17 09:54:18 GMT 2024","broken","Sun Nov 17 09:54:18 GMT 2024","","","",""
"","52","alerts user when fails to get poll vote count","","Sun Nov 17 09:53:42 GMT 2024","broken","Sun Nov 17 09:53:42 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Sun Nov 17 09:56:25 GMT 2024","passed","Sun Nov 17 09:56:25 GMT 2024","","","",""
"","1595","Successfully alerts when user is not a convention organizer","","Sun Nov 17 09:49:39 GMT 2024","passed","Sun Nov 17 09:49:41 GMT 2024","","","",""
"","35","shows 0 votes and error message when poll not found","","Sun Nov 17 09:54:55 GMT 2024","broken","Sun Nov 17 09:54:55 GMT 2024","","","",""
"","33","renders link to browse all polls","","Sun Nov 17 09:55:12 GMT 2024","broken","Sun Nov 17 09:55:12 GMT 2024","","","",""
"","60","correctly renders 1 vote","","Sun Nov 17 09:55:36 GMT 2024","broken","Sun Nov 17 09:55:36 GMT 2024","","","",""
"","34","renders poll carrousel","","Sun Nov 17 09:51:29 GMT 2024","broken","Sun Nov 17 09:51:30 GMT 2024","","","",""
"","30","alerts user when poll is not voting","","Sun Nov 17 09:52:18 GMT 2024","broken","Sun Nov 17 09:52:18 GMT 2024","","","",""
"","1027","renders no votes & alerts user when invalid poll id is used","","Sun Nov 17 09:48:13 GMT 2024","broken","Sun Nov 17 09:48:14 GMT 2024","","","",""
"","34","renders poll not found","","Sun Nov 17 09:52:31 GMT 2024","broken","Sun Nov 17 09:52:31 GMT 2024","","","",""
"","207","successfully begins valid poll","","Sun Nov 17 09:53:28 GMT 2024","passed","Sun Nov 17 09:53:28 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Sun Nov 17 09:56:22 GMT 2024","passed","Sun Nov 17 09:56:22 GMT 2024","","","",""
"","1359","Successfully alerts on internal error","","Sun Nov 17 09:50:24 GMT 2024","passed","Sun Nov 17 09:50:26 GMT 2024","","","",""
"","1339","Successfully alerts on internal error","","Sun Nov 17 09:51:38 GMT 2024","passed","Sun Nov 17 09:51:40 GMT 2024","","","",""
"","32","handles no polls or error","","Sun Nov 17 09:52:39 GMT 2024","broken","Sun Nov 17 09:52:39 GMT 2024","","","",""
"","29","renders polls when they exist","","Sun Nov 17 09:53:17 GMT 2024","broken","Sun Nov 17 09:53:17 GMT 2024","","","",""
"","1504","Successfully alerts on internal error","","Sun Nov 17 09:49:56 GMT 2024","passed","Sun Nov 17 09:49:58 GMT 2024","","","",""
"","1464","Successfully updates active voter","","Sun Nov 17 09:53:25 GMT 2024","passed","Sun Nov 17 09:53:26 GMT 2024","","","",""
"","28","alerts user when description is empty, maintains form","","Sun Nov 17 09:51:21 GMT 2024","broken","Sun Nov 17 09:51:21 GMT 2024","","","",""
"","48","shows pending when the poll has not begun voting","","Sun Nov 17 09:55:56 GMT 2024","passed","Sun Nov 17 09:55:56 GMT 2024","","","",""
"","1622","Successfully alerts when they try editing active voter while voting","","Sun Nov 17 09:49:21 GMT 2024","passed","Sun Nov 17 09:49:22 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Sun Nov 17 09:56:28 GMT 2024","passed","Sun Nov 17 09:56:28 GMT 2024","","","",""
"","24","successfully renders none if no vote","","Sun Nov 17 09:56:19 GMT 2024","broken","Sun Nov 17 09:56:19 GMT 2024","","","",""
"","30","alerts user when poll is not found","","Sun Nov 17 09:53:48 GMT 2024","broken","Sun Nov 17 09:53:48 GMT 2024","","","",""
"","65","successfully renders poll results voter","","Sun Nov 17 09:55:49 GMT 2024","passed","Sun Nov 17 09:55:49 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Sun Nov 17 09:56:23 GMT 2024","passed","Sun Nov 17 09:56:23 GMT 2024","","","",""
"","1530","Successfully alerts when voter is not a delegate or alternate","","Sun Nov 17 09:49:30 GMT 2024","passed","Sun Nov 17 09:49:32 GMT 2024","","","",""
"","0","converts UI after poll begins","","Sun Nov 17 09:56:33 GMT 2024","passed","Sun Nov 17 09:56:33 GMT 2024","","","",""
