"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28","alerts user when name is longer than 255 characters, maintains form","","Mon Nov 18 12:48:38 GMT 2024","broken","Mon Nov 18 12:48:38 GMT 2024","","","",""
"","1305","Successfully alerts on internal error","","Mon Nov 18 12:50:39 GMT 2024","passed","Mon Nov 18 12:50:40 GMT 2024","","","",""
"","0","converts UI after poll begins","","Mon Nov 18 12:57:02 GMT 2024","passed","Mon Nov 18 12:57:02 GMT 2024","","","",""
"","26","Shows Representative information on view representative page","","Mon Nov 18 12:54:39 GMT 2024","broken","Mon Nov 18 12:54:39 GMT 2024","","","",""
"","1539","Successfully alerts when workshop is not found","","Mon Nov 18 12:51:58 GMT 2024","passed","Mon Nov 18 12:52:00 GMT 2024","","","",""
"","27","alerts user when poll voting fails to end","","Mon Nov 18 12:52:54 GMT 2024","broken","Mon Nov 18 12:52:54 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Mon Nov 18 12:56:57 GMT 2024","passed","Mon Nov 18 12:56:57 GMT 2024","","","",""
"","57","correctly renders 1 vote","","Mon Nov 18 12:56:09 GMT 2024","broken","Mon Nov 18 12:56:09 GMT 2024","","","",""
"","56","correctly renders -2 vote count","","Mon Nov 18 12:54:46 GMT 2024","broken","Mon Nov 18 12:54:46 GMT 2024","","","",""
"","0","converts UI after poll begins","","Mon Nov 18 12:57:03 GMT 2024","passed","Mon Nov 18 12:57:03 GMT 2024","","","",""
"","33","renders poll carrousel","","Mon Nov 18 12:52:10 GMT 2024","broken","Mon Nov 18 12:52:10 GMT 2024","","","",""
"","1265","Successfully alerts on internal error","","Mon Nov 18 12:52:19 GMT 2024","passed","Mon Nov 18 12:52:20 GMT 2024","","","",""
"","23","renders the form with name and description inputs","","Mon Nov 18 12:56:12 GMT 2024","broken","Mon Nov 18 12:56:12 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Mon Nov 18 12:56:19 GMT 2024","passed","Mon Nov 18 12:56:19 GMT 2024","","","",""
"","28","alerts user when name is empty, maintains form","","Mon Nov 18 12:50:42 GMT 2024","broken","Mon Nov 18 12:50:42 GMT 2024","","","",""
"","1466","Successfully updates active voter","","Mon Nov 18 12:54:02 GMT 2024","passed","Mon Nov 18 12:54:03 GMT 2024","","","",""
"","1562","Successfully alerts when voter is not a delegate or alternate","","Mon Nov 18 12:50:13 GMT 2024","passed","Mon Nov 18 12:50:14 GMT 2024","","","",""
"","1517","Successfully alerts when error updating active voter","","Mon Nov 18 12:51:32 GMT 2024","passed","Mon Nov 18 12:51:34 GMT 2024","","","",""
"","50","alerts user when fails to get poll vote count","","Mon Nov 18 12:54:19 GMT 2024","broken","Mon Nov 18 12:54:19 GMT 2024","","","",""
"","202","alerts user when poll is not pending","","Mon Nov 18 12:52:35 GMT 2024","passed","Mon Nov 18 12:52:35 GMT 2024","","","",""
"","35","all vote yes","","Mon Nov 18 12:48:34 GMT 2024","failed","Mon Nov 18 12:48:34 GMT 2024","","","",""
"","28","renders polls when they exist","","Mon Nov 18 12:53:54 GMT 2024","broken","Mon Nov 18 12:53:54 GMT 2024","","","",""
"","1353","Successfully alerts on internal error","","Mon Nov 18 12:51:06 GMT 2024","passed","Mon Nov 18 12:51:08 GMT 2024","","","",""
"","45","shows unknown when status is not valid","","Mon Nov 18 12:56:34 GMT 2024","passed","Mon Nov 18 12:56:34 GMT 2024","","","",""
"","27","Alerts on internal error fetching user votes for getUserVotes","","Mon Nov 18 12:55:09 GMT 2024","broken","Mon Nov 18 12:55:09 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Mon Nov 18 12:56:54 GMT 2024","passed","Mon Nov 18 12:56:54 GMT 2024","","","",""
"","1025","renders no votes & alerts user internal error occurs getting poll results","","Mon Nov 18 12:48:58 GMT 2024","broken","Mon Nov 18 12:48:59 GMT 2024","","","",""
"","27","alerts user when poll voting is already closed","","Mon Nov 18 12:52:56 GMT 2024","broken","Mon Nov 18 12:52:56 GMT 2024","","","",""
"","23","successfully renders table with all votes","","Mon Nov 18 12:56:11 GMT 2024","broken","Mon Nov 18 12:56:11 GMT 2024","","","",""
"","209","alerts user when poll is not found","","Mon Nov 18 12:52:36 GMT 2024","passed","Mon Nov 18 12:52:37 GMT 2024","","","",""
"","56","correctly renders 60 votes","","Mon Nov 18 12:54:53 GMT 2024","broken","Mon Nov 18 12:54:53 GMT 2024","","","",""
"","52","does not render vote count when pending","","Mon Nov 18 12:55:55 GMT 2024","passed","Mon Nov 18 12:55:55 GMT 2024","","","",""
"","1447","Successfully alerts when user is not a convention organizer","","Mon Nov 18 12:50:22 GMT 2024","passed","Mon Nov 18 12:50:23 GMT 2024","","","",""
"","0","is visible for convention organizers","","Mon Nov 18 12:57:02 GMT 2024","passed","Mon Nov 18 12:57:02 GMT 2024","","","",""
"","1418","Successfully alerts on internal error","","Mon Nov 18 12:51:23 GMT 2024","passed","Mon Nov 18 12:51:25 GMT 2024","","","",""
"","25","redirects to created poll after creation","","Mon Nov 18 12:54:21 GMT 2024","broken","Mon Nov 18 12:54:21 GMT 2024","","","",""
"","28","alerts user when description is longer than 10,000 characters, maintains form","","Mon Nov 18 12:49:14 GMT 2024","broken","Mon Nov 18 12:49:14 GMT 2024","","","",""
"","30","Alerts user when User not found on view representative page","","Mon Nov 18 12:52:53 GMT 2024","broken","Mon Nov 18 12:52:53 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Mon Nov 18 12:56:53 GMT 2024","passed","Mon Nov 18 12:56:53 GMT 2024","","","",""
"","57","renders link to view poll","","Mon Nov 18 12:56:02 GMT 2024","broken","Mon Nov 18 12:56:02 GMT 2024","","","",""
"","23","successfully renders none if no vote","","Mon Nov 18 12:56:50 GMT 2024","broken","Mon Nov 18 12:56:50 GMT 2024","","","",""
"","34","renders polls when they exist","","Mon Nov 18 12:54:12 GMT 2024","broken","Mon Nov 18 12:54:12 GMT 2024","","","",""
"","51","alerts user when poll ID is invalid","","Mon Nov 18 12:54:31 GMT 2024","broken","Mon Nov 18 12:54:31 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Mon Nov 18 12:57:00 GMT 2024","passed","Mon Nov 18 12:57:00 GMT 2024","","","",""
"","197","successfully begins valid poll","","Mon Nov 18 12:54:04 GMT 2024","passed","Mon Nov 18 12:54:05 GMT 2024","","","",""
"","57","renders name, description, and status","","Mon Nov 18 12:55:08 GMT 2024","broken","Mon Nov 18 12:55:08 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Mon Nov 18 12:56:52 GMT 2024","passed","Mon Nov 18 12:56:52 GMT 2024","","","",""
"","35","constitution approved","","Mon Nov 18 12:48:35 GMT 2024","failed","Mon Nov 18 12:48:36 GMT 2024","","","",""
"","25","successfully renders table with all representatives","","Mon Nov 18 12:49:42 GMT 2024","broken","Mon Nov 18 12:49:42 GMT 2024","","","",""
"","28","alerts user when description is empty, maintains form","","Mon Nov 18 12:52:02 GMT 2024","broken","Mon Nov 18 12:52:02 GMT 2024","","","",""
"","178","alerts user when poll creation fails","","Mon Nov 18 12:52:30 GMT 2024","passed","Mon Nov 18 12:52:30 GMT 2024","","","",""
"","31","handles no polls or error","","Mon Nov 18 12:53:38 GMT 2024","broken","Mon Nov 18 12:53:38 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Mon Nov 18 12:56:55 GMT 2024","passed","Mon Nov 18 12:56:55 GMT 2024","","","",""
"","1305","Successfully alerts on internal error","","Mon Nov 18 12:50:49 GMT 2024","passed","Mon Nov 18 12:50:51 GMT 2024","","","",""
"","27","Alerts on Invalid query userId for getUserVotes","","Mon Nov 18 12:55:20 GMT 2024","broken","Mon Nov 18 12:55:20 GMT 2024","","","",""
"","187","alerts user when poll voting has already finished","","Mon Nov 18 12:52:32 GMT 2024","passed","Mon Nov 18 12:52:32 GMT 2024","","","",""
"","35","majority vote no not approved","","Mon Nov 18 12:48:33 GMT 2024","failed","Mon Nov 18 12:48:33 GMT 2024","","","",""
"","27","Alerts on incorrect method for getUserVotes","","Mon Nov 18 12:55:22 GMT 2024","broken","Mon Nov 18 12:55:22 GMT 2024","","","",""
"","1025","renders no votes & alerts user when invalid poll id is used","","Mon Nov 18 12:48:57 GMT 2024","broken","Mon Nov 18 12:48:58 GMT 2024","","","",""
"","24","clears new poll form after creation","","Mon Nov 18 12:54:22 GMT 2024","broken","Mon Nov 18 12:54:22 GMT 2024","","","",""
"","59","constitution not approved on tie","","Mon Nov 18 12:48:32 GMT 2024","failed","Mon Nov 18 12:48:32 GMT 2024","","","",""
"","45","shows voting when the poll is open for voting","","Mon Nov 18 12:56:41 GMT 2024","passed","Mon Nov 18 12:56:41 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Mon Nov 18 12:56:53 GMT 2024","passed","Mon Nov 18 12:56:53 GMT 2024","","","",""
"","1304","Successfully alerts on internal error","","Mon Nov 18 12:50:31 GMT 2024","passed","Mon Nov 18 12:50:32 GMT 2024","","","",""
"","197","alerts user when poll voting fails to begin","","Mon Nov 18 12:52:12 GMT 2024","passed","Mon Nov 18 12:52:12 GMT 2024","","","",""
"","1163","successfully renders poll results","","Mon Nov 18 12:48:55 GMT 2024","broken","Mon Nov 18 12:48:57 GMT 2024","","","",""
"","31","handles no polls or error","","Mon Nov 18 12:53:18 GMT 2024","broken","Mon Nov 18 12:53:18 GMT 2024","","","",""
"","36","empty votes not approved","","Mon Nov 18 12:56:51 GMT 2024","failed","Mon Nov 18 12:56:51 GMT 2024","","","",""
"","32","shows 0 votes and error message when poll not found","","Mon Nov 18 12:55:29 GMT 2024","broken","Mon Nov 18 12:55:29 GMT 2024","","","",""
