"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1298","Successfully edits user information","","Mon Nov 18 09:34:28 GMT 2024","passed","Mon Nov 18 09:34:30 GMT 2024","","","",""
"","27","Alerts on Invalid query userId for getUserVotes","","Mon Nov 18 09:36:04 GMT 2024","broken","Mon Nov 18 09:36:04 GMT 2024","","","",""
"","27","Shows Representative information on view representative page","","Mon Nov 18 09:35:23 GMT 2024","broken","Mon Nov 18 09:35:23 GMT 2024","","","",""
"","1429","Successfully alerts when voter is not a delegate or alternate","","Mon Nov 18 09:30:56 GMT 2024","passed","Mon Nov 18 09:30:57 GMT 2024","","","",""
"","0","is visible for convention organizers","","Mon Nov 18 09:37:46 GMT 2024","passed","Mon Nov 18 09:37:46 GMT 2024","","","",""
"","28","shows the vote count when found","","Mon Nov 18 09:37:33 GMT 2024","broken","Mon Nov 18 09:37:33 GMT 2024","","","",""
"","29","alerts user when poll is not found","","Mon Nov 18 09:35:08 GMT 2024","broken","Mon Nov 18 09:35:08 GMT 2024","","","",""
"","31","renders link to browse representatives","","Mon Nov 18 09:36:21 GMT 2024","broken","Mon Nov 18 09:36:21 GMT 2024","","","",""
"","30","Alerts on incorrect method for getUserVotes","","Mon Nov 18 09:36:06 GMT 2024","broken","Mon Nov 18 09:36:06 GMT 2024","","","",""
"","1320","Successfully alerts on internal error","","Mon Nov 18 09:31:49 GMT 2024","passed","Mon Nov 18 09:31:50 GMT 2024","","","",""
"","1431","Successfully updates active voter","","Mon Nov 18 09:34:45 GMT 2024","passed","Mon Nov 18 09:34:46 GMT 2024","","","",""
"","50","shows unknown when status is not valid","","Mon Nov 18 09:37:19 GMT 2024","passed","Mon Nov 18 09:37:19 GMT 2024","","","",""
"","46","shows voting when the poll is open for voting","","Mon Nov 18 09:37:26 GMT 2024","passed","Mon Nov 18 09:37:26 GMT 2024","","","",""
"","1285","Successfully alerts on internal error","","Mon Nov 18 09:31:32 GMT 2024","passed","Mon Nov 18 09:31:33 GMT 2024","","","",""
"","35","constitution not approved on tie","","Mon Nov 18 09:29:15 GMT 2024","failed","Mon Nov 18 09:29:15 GMT 2024","","","",""
"","33","renders poll not found","","Mon Nov 18 09:33:52 GMT 2024","broken","Mon Nov 18 09:33:52 GMT 2024","","","",""
"","23","successfully renders none if no vote","","Mon Nov 18 09:37:34 GMT 2024","broken","Mon Nov 18 09:37:35 GMT 2024","","","",""
"","1443","Successfully alerts when workshop id is not provided","","Mon Nov 18 09:32:32 GMT 2024","passed","Mon Nov 18 09:32:33 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Mon Nov 18 09:37:41 GMT 2024","passed","Mon Nov 18 09:37:41 GMT 2024","","","",""
"","27","Alerts on internal error fetching user votes for getUserVotes","","Mon Nov 18 09:35:54 GMT 2024","broken","Mon Nov 18 09:35:54 GMT 2024","","","",""
"","201","alerts user when poll is not pending","","Mon Nov 18 09:33:17 GMT 2024","passed","Mon Nov 18 09:33:17 GMT 2024","","","",""
"","33","shows 0 votes and error message when poll not found","","Mon Nov 18 09:36:13 GMT 2024","broken","Mon Nov 18 09:36:13 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Mon Nov 18 09:37:39 GMT 2024","passed","Mon Nov 18 09:37:39 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Mon Nov 18 09:37:42 GMT 2024","passed","Mon Nov 18 09:37:42 GMT 2024","","","",""
"","57","renders name, description, and status","","Mon Nov 18 09:35:52 GMT 2024","broken","Mon Nov 18 09:35:52 GMT 2024","","","",""
