"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","alerts user when poll is not found","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","0","alerts user when name is not provided","","Mon Nov 11 10:39:08 GMT 2024","passed","Mon Nov 11 10:39:08 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","0","alerts user when polls cannot be found","","Mon Nov 11 10:39:16 GMT 2024","passed","Mon Nov 11 10:39:16 GMT 2024","","","",""
"","1170","Shows Representative information on view representative page","","Mon Nov 11 10:39:03 GMT 2024","passed","Mon Nov 11 10:39:04 GMT 2024","","","",""
"","0","successfully creates a new poll","","Mon Nov 11 10:39:08 GMT 2024","passed","Mon Nov 11 10:39:08 GMT 2024","","","",""
"","0","alerts user when poll is not open for voting yet","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","40","shows no representatives found message","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","0","alerts user when vote is not provided","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Mon Nov 11 10:39:11 GMT 2024","passed","Mon Nov 11 10:39:11 GMT 2024","","","",""
"","0","alerts user when vote is invalid","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","0","alerts user when pollId is not provided","","Mon Nov 11 10:39:07 GMT 2024","passed","Mon Nov 11 10:39:07 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Mon Nov 11 10:39:13 GMT 2024","passed","Mon Nov 11 10:39:13 GMT 2024","","","",""
"","0","alerts user when description is not provided","","Mon Nov 11 10:39:08 GMT 2024","passed","Mon Nov 11 10:39:08 GMT 2024","","","",""
"","0","renders vote count when poll is voting","","Mon Nov 11 10:39:13 GMT 2024","passed","Mon Nov 11 10:39:13 GMT 2024","","","",""
