"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","211","alerts user when poll creation fails","","Tue Nov 12 08:12:53 GMT 2024","passed","Tue Nov 12 08:12:53 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Tue Nov 12 08:17:14 GMT 2024","passed","Tue Nov 12 08:17:14 GMT 2024","","","",""
"","46","shows concluded when the poll has closed voting","","Tue Nov 12 08:16:42 GMT 2024","passed","Tue Nov 12 08:16:42 GMT 2024","","","",""
"","31","renders link to browse all polls","","Tue Nov 12 08:16:08 GMT 2024","broken","Tue Nov 12 08:16:08 GMT 2024","","","",""
"","28","alerts user when poll voting is already closed","","Tue Nov 12 08:13:18 GMT 2024","broken","Tue Nov 12 08:13:18 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 08:17:17 GMT 2024","passed","Tue Nov 12 08:17:17 GMT 2024","","","",""
"","53","alerts user when poll ID is invalid","","Tue Nov 12 08:14:52 GMT 2024","broken","Tue Nov 12 08:14:52 GMT 2024","","","",""
"","44","renders poll carrousel","","Tue Nov 12 08:12:34 GMT 2024","broken","Tue Nov 12 08:12:34 GMT 2024","","","",""
"","1068","Shows Representative information on view representative page","","Tue Nov 12 08:15:00 GMT 2024","broken","Tue Nov 12 08:15:01 GMT 2024","","","",""
"","229","alerts user when poll is not pending","","Tue Nov 12 08:12:57 GMT 2024","passed","Tue Nov 12 08:12:57 GMT 2024","","","",""
"","528","Alerts on internal error fetching user votes for getUserVotes","","Tue Nov 12 08:15:31 GMT 2024","passed","Tue Nov 12 08:15:31 GMT 2024","","","",""
"","587","redirects to created poll after creation","","Tue Nov 12 08:14:41 GMT 2024","broken","Tue Nov 12 08:14:41 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Tue Nov 12 08:17:16 GMT 2024","passed","Tue Nov 12 08:17:16 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 08:17:24 GMT 2024","passed","Tue Nov 12 08:17:24 GMT 2024","","","",""
"","204","alerts user when poll voting fails to begin","","Tue Nov 12 08:12:35 GMT 2024","passed","Tue Nov 12 08:12:35 GMT 2024","","","",""
"","1449","Successfully alerts when workshop is not found","","Tue Nov 12 08:12:22 GMT 2024","passed","Tue Nov 12 08:12:23 GMT 2024","","","",""
"","46","shows voting when the poll is open for voting","","Tue Nov 12 08:17:04 GMT 2024","passed","Tue Nov 12 08:17:04 GMT 2024","","","",""
"","1302","Successfully alerts on internal error","","Tue Nov 12 08:11:47 GMT 2024","passed","Tue Nov 12 08:11:49 GMT 2024","","","",""
"","65","renders no votes & alerts user internal error occurs getting poll results","","Tue Nov 12 08:09:50 GMT 2024","passed","Tue Nov 12 08:09:50 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Tue Nov 12 08:17:17 GMT 2024","passed","Tue Nov 12 08:17:17 GMT 2024","","","",""
"","28","alerts user when poll is not voting","","Tue Nov 12 08:13:19 GMT 2024","broken","Tue Nov 12 08:13:19 GMT 2024","","","",""
"","610","alerts user when description is longer than 10,000 characters, maintains form","","Tue Nov 12 08:10:05 GMT 2024","broken","Tue Nov 12 08:10:06 GMT 2024","","","",""
"","46","shows pending when the poll has not begun voting","","Tue Nov 12 08:16:50 GMT 2024","passed","Tue Nov 12 08:16:50 GMT 2024","","","",""
"","473","successfully renders table with all votes","","Tue Nov 12 08:16:33 GMT 2024","passed","Tue Nov 12 08:16:33 GMT 2024","","","",""
"","53","does not render vote count when pending","","Tue Nov 12 08:16:17 GMT 2024","passed","Tue Nov 12 08:16:17 GMT 2024","","","",""
"","1457","Successfully alerts when voter ID is not valid","","Tue Nov 12 08:12:05 GMT 2024","passed","Tue Nov 12 08:12:06 GMT 2024","","","",""
