"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1052","renders polls when they exist","","Thu Nov 14 07:32:50 GMT 2024","broken","Thu Nov 14 07:32:51 GMT 2024","","","",""
"","51","does not render vote count when pending","","Thu Nov 14 07:34:51 GMT 2024","passed","Thu Nov 14 07:34:51 GMT 2024","","","",""
"","479","Alerts on Votes not found for getUserVotes","","Thu Nov 14 07:34:08 GMT 2024","passed","Thu Nov 14 07:34:09 GMT 2024","","","",""
"","1400","Successfully alerts when non-organizer attempts to update active voter","","Thu Nov 14 07:29:05 GMT 2024","passed","Thu Nov 14 07:29:07 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Thu Nov 14 07:35:15 GMT 2024","passed","Thu Nov 14 07:35:15 GMT 2024","","","",""
"","208","alerts user when poll is not found","","Thu Nov 14 07:31:37 GMT 2024","passed","Thu Nov 14 07:31:37 GMT 2024","","","",""
"","58","correctly renders -2 vote count","","Thu Nov 14 07:33:44 GMT 2024","broken","Thu Nov 14 07:33:44 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Thu Nov 14 07:35:54 GMT 2024","passed","Thu Nov 14 07:35:54 GMT 2024","","","",""
"","1344","Successfully alerts when user is not a convention organizer","","Thu Nov 14 07:29:30 GMT 2024","passed","Thu Nov 14 07:29:31 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Thu Nov 14 07:35:48 GMT 2024","passed","Thu Nov 14 07:35:48 GMT 2024","","","",""
"","57","correctly renders 1 vote","","Thu Nov 14 07:35:05 GMT 2024","broken","Thu Nov 14 07:35:05 GMT 2024","","","",""
"","31","renders link to browse representatives","","Thu Nov 14 07:34:35 GMT 2024","broken","Thu Nov 14 07:34:35 GMT 2024","","","",""
"","227","alerts user when poll voting fails to begin","","Thu Nov 14 07:31:14 GMT 2024","passed","Thu Nov 14 07:31:14 GMT 2024","","","",""
"","1387","Successfully alerts when voter ID is not valid","","Thu Nov 14 07:30:45 GMT 2024","passed","Thu Nov 14 07:30:46 GMT 2024","","","",""
"","461","successfully renders table with all votes","","Thu Nov 14 07:35:07 GMT 2024","passed","Thu Nov 14 07:35:07 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Thu Nov 14 07:35:49 GMT 2024","passed","Thu Nov 14 07:35:49 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Thu Nov 14 07:35:47 GMT 2024","passed","Thu Nov 14 07:35:47 GMT 2024","","","",""
"","27","alerts user when poll voting is already closed","","Thu Nov 14 07:31:56 GMT 2024","broken","Thu Nov 14 07:31:56 GMT 2024","","","",""
"","54","alerts user when poll ID is invalid","","Thu Nov 14 07:33:28 GMT 2024","broken","Thu Nov 14 07:33:28 GMT 2024","","","",""
"","32","handles no polls or error","","Thu Nov 14 07:32:35 GMT 2024","broken","Thu Nov 14 07:32:35 GMT 2024","","","",""
"","1395","Successfully alerts when voter is not a delegate or alternate","","Thu Nov 14 07:29:21 GMT 2024","passed","Thu Nov 14 07:29:23 GMT 2024","","","",""
"","1072","Alerts user when User not found on view representative page","","Thu Nov 14 07:31:52 GMT 2024","broken","Thu Nov 14 07:31:54 GMT 2024","","","",""
"","1266","Successfully alerts on internal error","","Thu Nov 14 07:30:04 GMT 2024","passed","Thu Nov 14 07:30:05 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 07:35:50 GMT 2024","passed","Thu Nov 14 07:35:50 GMT 2024","","","",""
"","1278","Successfully alerts on internal error","","Thu Nov 14 07:30:28 GMT 2024","passed","Thu Nov 14 07:30:29 GMT 2024","","","",""
