"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","224","alerts user when poll voting is already open","","Thu Nov 14 10:33:36 GMT 2024","passed","Thu Nov 14 10:33:36 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Thu Nov 14 10:37:49 GMT 2024","passed","Thu Nov 14 10:37:49 GMT 2024","","","",""
"","219","successfully begins valid poll","","Thu Nov 14 10:35:03 GMT 2024","passed","Thu Nov 14 10:35:03 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 10:37:52 GMT 2024","passed","Thu Nov 14 10:37:52 GMT 2024","","","",""
"","197","renders the form with name and description inputs","","Thu Nov 14 10:37:11 GMT 2024","passed","Thu Nov 14 10:37:11 GMT 2024","","","",""
"","1257","Successfully alerts on internal error","","Thu Nov 14 10:31:47 GMT 2024","passed","Thu Nov 14 10:31:48 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Thu Nov 14 10:37:57 GMT 2024","passed","Thu Nov 14 10:37:57 GMT 2024","","","",""
"","108","shows no representatives found message","","Thu Nov 14 10:36:46 GMT 2024","passed","Thu Nov 14 10:36:46 GMT 2024","","","",""
"","0","is visible for convention organizers","","Thu Nov 14 10:37:58 GMT 2024","passed","Thu Nov 14 10:37:58 GMT 2024","","","",""
"","1055","handles no polls or error","","Thu Nov 14 10:34:16 GMT 2024","broken","Thu Nov 14 10:34:17 GMT 2024","","","",""
"","386","alerts user when description is empty, maintains form","","Thu Nov 14 10:33:06 GMT 2024","broken","Thu Nov 14 10:33:07 GMT 2024","","","",""
"","536","successfully renders table with all representatives","","Thu Nov 14 10:31:11 GMT 2024","passed","Thu Nov 14 10:31:11 GMT 2024","","","",""
"","501","Alerts on Votes not found for getUserVotes","","Thu Nov 14 10:36:10 GMT 2024","passed","Thu Nov 14 10:36:10 GMT 2024","","","",""
"","246","successfully renders poll results","","Thu Nov 14 10:30:35 GMT 2024","passed","Thu Nov 14 10:30:35 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Thu Nov 14 10:37:51 GMT 2024","passed","Thu Nov 14 10:37:51 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 10:37:53 GMT 2024","passed","Thu Nov 14 10:37:53 GMT 2024","","","",""
"","507","Alerts on incorrect method for getUserVotes","","Thu Nov 14 10:36:21 GMT 2024","passed","Thu Nov 14 10:36:21 GMT 2024","","","",""
"","1265","Successfully alerts on internal error","","Thu Nov 14 10:31:57 GMT 2024","passed","Thu Nov 14 10:31:58 GMT 2024","","","",""
"","74","renders no votes & alerts user internal error occurs getting poll results","","Thu Nov 14 10:30:35 GMT 2024","passed","Thu Nov 14 10:30:35 GMT 2024","","","",""
"","45","shows pending when the poll has not begun voting","","Thu Nov 14 10:37:26 GMT 2024","passed","Thu Nov 14 10:37:26 GMT 2024","","","",""
"","609","clears new poll form after creation","","Thu Nov 14 10:35:21 GMT 2024","broken","Thu Nov 14 10:35:21 GMT 2024","","","",""
"","501","Alerts on internal error fetching user votes for getUserVotes","","Thu Nov 14 10:36:08 GMT 2024","passed","Thu Nov 14 10:36:08 GMT 2024","","","",""
"","45","shows unknown when status is not valid","","Thu Nov 14 10:37:32 GMT 2024","passed","Thu Nov 14 10:37:32 GMT 2024","","","",""
"","1299","Successfully edits user information","","Thu Nov 14 10:34:43 GMT 2024","passed","Thu Nov 14 10:34:45 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Thu Nov 14 10:37:54 GMT 2024","passed","Thu Nov 14 10:37:54 GMT 2024","","","",""
"","462","alerts user when name is empty, maintains form","","Thu Nov 14 10:31:50 GMT 2024","broken","Thu Nov 14 10:31:50 GMT 2024","","","",""
"","31","renders link to browse all polls","","Thu Nov 14 10:36:44 GMT 2024","broken","Thu Nov 14 10:36:44 GMT 2024","","","",""
"","0","converts UI after poll begins","","Thu Nov 14 10:38:00 GMT 2024","passed","Thu Nov 14 10:38:00 GMT 2024","","","",""
"","169","alerts user when poll creation fails","","Thu Nov 14 10:33:33 GMT 2024","passed","Thu Nov 14 10:33:33 GMT 2024","","","",""
