"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1284","Successfully alerts on internal error","","Mon Nov 18 04:46:17 GMT 2024","passed","Mon Nov 18 04:46:19 GMT 2024","","","",""
"","243","successfully begins valid poll","","Mon Nov 18 04:49:01 GMT 2024","passed","Mon Nov 18 04:49:01 GMT 2024","","","",""
"","28","alerts user when poll is not voting","","Mon Nov 18 04:47:52 GMT 2024","broken","Mon Nov 18 04:47:52 GMT 2024","","","",""
"","1382","Successfully alerts on internal error","","Mon Nov 18 04:47:13 GMT 2024","passed","Mon Nov 18 04:47:15 GMT 2024","","","",""
"","52","does not render vote count when pending","","Mon Nov 18 04:50:52 GMT 2024","passed","Mon Nov 18 04:50:53 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Mon Nov 18 04:48:27 GMT 2024","broken","Mon Nov 18 04:48:27 GMT 2024","","","",""
"","57","correctly renders 0 votes","","Mon Nov 18 04:49:58 GMT 2024","broken","Mon Nov 18 04:49:58 GMT 2024","","","",""
"","58","renders name, description, and status","","Mon Nov 18 04:50:05 GMT 2024","broken","Mon Nov 18 04:50:05 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Mon Nov 18 04:51:53 GMT 2024","passed","Mon Nov 18 04:51:53 GMT 2024","","","",""
"","28","Shows Representative information on view representative page","","Mon Nov 18 04:49:36 GMT 2024","broken","Mon Nov 18 04:49:36 GMT 2024","","","",""
"","67","successfully renders poll results voter","","Mon Nov 18 04:51:19 GMT 2024","passed","Mon Nov 18 04:51:19 GMT 2024","","","",""
"","28","shows the vote count when found","","Mon Nov 18 04:51:47 GMT 2024","broken","Mon Nov 18 04:51:47 GMT 2024","","","",""
"","29","renders polls when they exist","","Mon Nov 18 04:48:51 GMT 2024","broken","Mon Nov 18 04:48:51 GMT 2024","","","",""
"","26","Alerts on Votes not found for getUserVotes","","Mon Nov 18 04:50:09 GMT 2024","broken","Mon Nov 18 04:50:09 GMT 2024","","","",""
"","0","is visible for convention organizers","","Mon Nov 18 04:52:00 GMT 2024","passed","Mon Nov 18 04:52:00 GMT 2024","","","",""
"","31","handles no polls or error","","Mon Nov 18 04:48:13 GMT 2024","broken","Mon Nov 18 04:48:13 GMT 2024","","","",""
"","1584","Successfully alerts when workshop id is not provided","","Mon Nov 18 04:46:44 GMT 2024","passed","Mon Nov 18 04:46:45 GMT 2024","","","",""
"","1031","renders no votes & alerts user when invalid poll id is used","","Mon Nov 18 04:43:49 GMT 2024","broken","Mon Nov 18 04:43:50 GMT 2024","","","",""
"","1439","Successfully alerts when user is not a convention organizer","","Mon Nov 18 04:45:15 GMT 2024","passed","Mon Nov 18 04:45:17 GMT 2024","","","",""
"","48","shows pending when the poll has not begun voting","","Mon Nov 18 04:51:26 GMT 2024","passed","Mon Nov 18 04:51:26 GMT 2024","","","",""
"","37","constitution approved","","Mon Nov 18 04:43:27 GMT 2024","failed","Mon Nov 18 04:43:27 GMT 2024","","","",""
"","33","renders poll carrousel","","Mon Nov 18 04:47:05 GMT 2024","broken","Mon Nov 18 04:47:05 GMT 2024","","","",""
"","1","is not visible to convention organizer or observers","","Mon Nov 18 04:51:56 GMT 2024","passed","Mon Nov 18 04:51:56 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Mon Nov 18 04:49:21 GMT 2024","broken","Mon Nov 18 04:49:21 GMT 2024","","","",""
"","221","alerts user when poll is not found","","Mon Nov 18 04:47:31 GMT 2024","passed","Mon Nov 18 04:47:31 GMT 2024","","","",""
"","33","renders link to browse all polls","","Mon Nov 18 04:50:43 GMT 2024","broken","Mon Nov 18 04:50:43 GMT 2024","","","",""
"","192","alerts user when poll is not pending","","Mon Nov 18 04:47:30 GMT 2024","passed","Mon Nov 18 04:47:30 GMT 2024","","","",""
"","29","alerts user when description is longer than 10,000 characters, maintains form","","Mon Nov 18 04:44:07 GMT 2024","broken","Mon Nov 18 04:44:07 GMT 2024","","","",""
"","25","shows no representatives found message","","Mon Nov 18 04:50:45 GMT 2024","broken","Mon Nov 18 04:50:45 GMT 2024","","","",""
"","35","empty votes not approved","","Mon Nov 18 04:51:50 GMT 2024","failed","Mon Nov 18 04:51:50 GMT 2024","","","",""
"","1307","Successfully alerts when they try editing active voter while voting","","Mon Nov 18 04:44:49 GMT 2024","passed","Mon Nov 18 04:44:50 GMT 2024","","","",""
"","1353","Successfully alerts on internal error","","Mon Nov 18 04:46:09 GMT 2024","passed","Mon Nov 18 04:46:10 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Mon Nov 18 04:51:54 GMT 2024","passed","Mon Nov 18 04:51:54 GMT 2024","","","",""
"","51","alerts user when poll ID is invalid","","Mon Nov 18 04:49:28 GMT 2024","broken","Mon Nov 18 04:49:28 GMT 2024","","","",""
"","1022","renders no votes & alerts user internal error occurs getting poll results","","Mon Nov 18 04:43:50 GMT 2024","broken","Mon Nov 18 04:43:51 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Mon Nov 18 04:51:58 GMT 2024","passed","Mon Nov 18 04:51:58 GMT 2024","","","",""
"","35","constitution not approved on tie","","Mon Nov 18 04:43:24 GMT 2024","failed","Mon Nov 18 04:43:24 GMT 2024","","","",""
"","23","renders the form with name and description inputs","","Mon Nov 18 04:51:11 GMT 2024","broken","Mon Nov 18 04:51:11 GMT 2024","","","",""
"","1418","Successfully alerts on internal error","","Mon Nov 18 04:46:00 GMT 2024","passed","Mon Nov 18 04:46:02 GMT 2024","","","",""
"","24","successfully renders none if no vote","","Mon Nov 18 04:51:49 GMT 2024","broken","Mon Nov 18 04:51:49 GMT 2024","","","",""
"","54","alerts user when fails to get poll vote count","","Mon Nov 18 04:49:16 GMT 2024","broken","Mon Nov 18 04:49:16 GMT 2024","","","",""
"","26","Alerts on Invalid query userId for getUserVotes","","Mon Nov 18 04:50:17 GMT 2024","broken","Mon Nov 18 04:50:17 GMT 2024","","","",""
"","1326","Successfully edits user information","","Mon Nov 18 04:48:41 GMT 2024","passed","Mon Nov 18 04:48:43 GMT 2024","","","",""
"","195","alerts user when poll voting has already finished","","Mon Nov 18 04:47:26 GMT 2024","passed","Mon Nov 18 04:47:26 GMT 2024","","","",""
"","1335","Successfully alerts on internal error","","Mon Nov 18 04:45:43 GMT 2024","passed","Mon Nov 18 04:45:44 GMT 2024","","","",""
"","27","Alerts on incorrect method for getUserVotes","","Mon Nov 18 04:50:19 GMT 2024","broken","Mon Nov 18 04:50:19 GMT 2024","","","",""
