"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1332","Successfully alerts on internal error","","Tue Nov 12 03:42:32 GMT 2024","passed","Tue Nov 12 03:42:33 GMT 2024","","","",""
"","214","successfully begins valid poll","","Tue Nov 12 03:45:29 GMT 2024","passed","Tue Nov 12 03:45:29 GMT 2024","","","",""
"","198","renders the form with name and description inputs","","Tue Nov 12 03:47:35 GMT 2024","passed","Tue Nov 12 03:47:35 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Tue Nov 12 03:47:42 GMT 2024","passed","Tue Nov 12 03:47:42 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Tue Nov 12 03:48:17 GMT 2024","passed","Tue Nov 12 03:48:17 GMT 2024","","","",""
"","219","alerts user when poll voting fails to begin","","Tue Nov 12 03:43:43 GMT 2024","passed","Tue Nov 12 03:43:43 GMT 2024","","","",""
"","50","alerts user when poll ID is invalid","","Tue Nov 12 03:45:55 GMT 2024","broken","Tue Nov 12 03:45:55 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Tue Nov 12 03:48:21 GMT 2024","passed","Tue Nov 12 03:48:21 GMT 2024","","","",""
"","63","correctly renders -2 vote count","","Tue Nov 12 03:46:11 GMT 2024","broken","Tue Nov 12 03:46:11 GMT 2024","","","",""
"","225","alerts user when poll is not found","","Tue Nov 12 03:44:05 GMT 2024","passed","Tue Nov 12 03:44:06 GMT 2024","","","",""
"","1068","Alerts user when User not found on view representative page","","Tue Nov 12 03:44:21 GMT 2024","broken","Tue Nov 12 03:44:22 GMT 2024","","","",""
"","0","converts UI after poll begins","","Tue Nov 12 03:48:24 GMT 2024","passed","Tue Nov 12 03:48:24 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Tue Nov 12 03:48:14 GMT 2024","passed","Tue Nov 12 03:48:14 GMT 2024","","","",""
"","52","renders no votes & alerts user when invalid poll id is used","","Tue Nov 12 03:41:02 GMT 2024","passed","Tue Nov 12 03:41:02 GMT 2024","","","",""
"","574","alerts user when description is longer than 10,000 characters, maintains form","","Tue Nov 12 03:41:17 GMT 2024","broken","Tue Nov 12 03:41:18 GMT 2024","","","",""
"","52","does not render vote count when pending","","Tue Nov 12 03:47:18 GMT 2024","passed","Tue Nov 12 03:47:18 GMT 2024","","","",""
"","1050","renders polls when they exist","","Tue Nov 12 03:45:19 GMT 2024","broken","Tue Nov 12 03:45:20 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Tue Nov 12 03:48:14 GMT 2024","passed","Tue Nov 12 03:48:14 GMT 2024","","","",""
"","467","alerts user when name is empty, maintains form","","Tue Nov 12 03:42:17 GMT 2024","broken","Tue Nov 12 03:42:17 GMT 2024","","","",""
"","1392","Successfully alerts when workshop id is not provided","","Tue Nov 12 03:43:22 GMT 2024","passed","Tue Nov 12 03:43:23 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Tue Nov 12 03:48:20 GMT 2024","passed","Tue Nov 12 03:48:20 GMT 2024","","","",""
"","47","shows pending when the poll has not begun voting","","Tue Nov 12 03:47:50 GMT 2024","passed","Tue Nov 12 03:47:50 GMT 2024","","","",""
"","1504","Successfully alerts when error updating active voter","","Tue Nov 12 03:43:05 GMT 2024","passed","Tue Nov 12 03:43:06 GMT 2024","","","",""
"","509","Alerts on Invalid query userId for getUserVotes","","Tue Nov 12 03:46:44 GMT 2024","passed","Tue Nov 12 03:46:44 GMT 2024","","","",""
"","1277","Successfully alerts on internal error","","Tue Nov 12 03:42:14 GMT 2024","passed","Tue Nov 12 03:42:15 GMT 2024","","","",""
"","496","Alerts on Votes not found for getUserVotes","","Tue Nov 12 03:46:35 GMT 2024","passed","Tue Nov 12 03:46:35 GMT 2024","","","",""
"","208","alerts user when poll voting is already open","","Tue Nov 12 03:44:03 GMT 2024","passed","Tue Nov 12 03:44:03 GMT 2024","","","",""
"","70","renders no votes & alerts user internal error occurs getting poll results","","Tue Nov 12 03:41:02 GMT 2024","passed","Tue Nov 12 03:41:02 GMT 2024","","","",""
"","453","successfully renders table with all votes","","Tue Nov 12 03:47:33 GMT 2024","passed","Tue Nov 12 03:47:33 GMT 2024","","","",""
"","56","correctly renders 1 vote","","Tue Nov 12 03:47:31 GMT 2024","broken","Tue Nov 12 03:47:31 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 03:48:21 GMT 2024","passed","Tue Nov 12 03:48:21 GMT 2024","","","",""
"","2630","alerts user when name is longer than 255 characters, maintains form","","Tue Nov 12 03:40:41 GMT 2024","broken","Tue Nov 12 03:40:44 GMT 2024","","","",""
"","56","renders name, description, and status","","Tue Nov 12 03:46:31 GMT 2024","broken","Tue Nov 12 03:46:31 GMT 2024","","","",""
"","32","shows 0 votes and error message when poll not found","","Tue Nov 12 03:46:53 GMT 2024","broken","Tue Nov 12 03:46:53 GMT 2024","","","",""
"","1068","Shows Representative information on view representative page","","Tue Nov 12 03:46:03 GMT 2024","broken","Tue Nov 12 03:46:04 GMT 2024","","","",""
"","34","renders polls when they exist","","Tue Nov 12 03:45:36 GMT 2024","broken","Tue Nov 12 03:45:36 GMT 2024","","","",""
"","1416","Successfully alerts when user is not a convention organizer","","Tue Nov 12 03:41:58 GMT 2024","passed","Tue Nov 12 03:41:59 GMT 2024","","","",""
"","0","converts UI after poll begins","","Tue Nov 12 03:48:23 GMT 2024","passed","Tue Nov 12 03:48:23 GMT 2024","","","",""
"","27","successfully deletes poll","","Tue Nov 12 03:46:42 GMT 2024","broken","Tue Nov 12 03:46:42 GMT 2024","","","",""
"","45","shows voting when the poll is open for voting","","Tue Nov 12 03:48:03 GMT 2024","passed","Tue Nov 12 03:48:03 GMT 2024","","","",""
"","27","alerts user when poll is not voting","","Tue Nov 12 03:44:26 GMT 2024","broken","Tue Nov 12 03:44:26 GMT 2024","","","",""
"","27","shows the vote count when found","","Tue Nov 12 03:48:10 GMT 2024","broken","Tue Nov 12 03:48:10 GMT 2024","","","",""
"","483","Alerts on internal error fetching user votes for getUserVotes","","Tue Nov 12 03:46:33 GMT 2024","passed","Tue Nov 12 03:46:33 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 03:48:17 GMT 2024","passed","Tue Nov 12 03:48:17 GMT 2024","","","",""
"","1272","Successfully alerts on internal error","","Tue Nov 12 03:43:58 GMT 2024","passed","Tue Nov 12 03:43:59 GMT 2024","","","",""
"","1455","Successfully updates active voter","","Tue Nov 12 03:45:27 GMT 2024","passed","Tue Nov 12 03:45:28 GMT 2024","","","",""
"","1279","Successfully alerts on internal error","","Tue Nov 12 03:42:57 GMT 2024","passed","Tue Nov 12 03:42:58 GMT 2024","","","",""
"","33","renders poll not found","","Tue Nov 12 03:44:35 GMT 2024","broken","Tue Nov 12 03:44:35 GMT 2024","","","",""
"","27","alerts user when poll voting fails to end","","Tue Nov 12 03:44:24 GMT 2024","broken","Tue Nov 12 03:44:24 GMT 2024","","","",""
"","45","shows unknown when status is not valid","","Tue Nov 12 03:47:56 GMT 2024","passed","Tue Nov 12 03:47:56 GMT 2024","","","",""
"","97","shows no representatives found message","","Tue Nov 12 03:47:11 GMT 2024","passed","Tue Nov 12 03:47:11 GMT 2024","","","",""
"","28","alerts user when poll ID is not valid","","Tue Nov 12 03:44:50 GMT 2024","broken","Tue Nov 12 03:44:50 GMT 2024","","","",""
"","543","successfully renders table with all representatives","","Tue Nov 12 03:41:38 GMT 2024","passed","Tue Nov 12 03:41:38 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 03:48:16 GMT 2024","passed","Tue Nov 12 03:48:16 GMT 2024","","","",""
"","213","alerts user when poll voting has already finished","","Tue Nov 12 03:44:01 GMT 2024","passed","Tue Nov 12 03:44:02 GMT 2024","","","",""
"","229","alerts user when poll is not pending","","Tue Nov 12 03:44:04 GMT 2024","passed","Tue Nov 12 03:44:04 GMT 2024","","","",""
"","79","renders link to browse representatives","","Tue Nov 12 03:47:01 GMT 2024","broken","Tue Nov 12 03:47:01 GMT 2024","","","",""
"","27","alerts user when poll voting is already closed","","Tue Nov 12 03:44:25 GMT 2024","broken","Tue Nov 12 03:44:25 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Tue Nov 12 03:48:13 GMT 2024","passed","Tue Nov 12 03:48:13 GMT 2024","","","",""
"","431","successfully renders none if no vote","","Tue Nov 12 03:48:12 GMT 2024","passed","Tue Nov 12 03:48:12 GMT 2024","","","",""
"","1405","Successfully alerts when non-organizer attempts to update active voter","","Tue Nov 12 03:41:33 GMT 2024","passed","Tue Nov 12 03:41:34 GMT 2024","","","",""
"","483","Alerts on incorrect method for getUserVotes","","Tue Nov 12 03:46:46 GMT 2024","passed","Tue Nov 12 03:46:46 GMT 2024","","","",""
"","271","successfully renders poll results","","Tue Nov 12 03:41:02 GMT 2024","passed","Tue Nov 12 03:41:02 GMT 2024","","","",""
"","1273","Successfully alerts on internal error","","Tue Nov 12 03:42:06 GMT 2024","passed","Tue Nov 12 03:42:07 GMT 2024","","","",""
"","33","renders poll carrousel","","Tue Nov 12 03:43:42 GMT 2024","broken","Tue Nov 12 03:43:42 GMT 2024","","","",""
"","56","correctly renders 0 votes","","Tue Nov 12 03:46:24 GMT 2024","broken","Tue Nov 12 03:46:24 GMT 2024","","","",""
"","27","alerts user when poll is not deleted","","Tue Nov 12 03:44:56 GMT 2024","broken","Tue Nov 12 03:44:56 GMT 2024","","","",""
"","31","handles no polls or error","","Tue Nov 12 03:45:03 GMT 2024","broken","Tue Nov 12 03:45:03 GMT 2024","","","",""
"","30","renders link to browse all polls","","Tue Nov 12 03:47:09 GMT 2024","broken","Tue Nov 12 03:47:09 GMT 2024","","","",""
"","1304","Successfully alerts on internal error","","Tue Nov 12 03:42:48 GMT 2024","passed","Tue Nov 12 03:42:50 GMT 2024","","","",""
"","1398","Successfully alerts when voter ID is not valid","","Tue Nov 12 03:43:13 GMT 2024","passed","Tue Nov 12 03:43:15 GMT 2024","","","",""
