"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","alerts user when fails to get poll vote count","","Fri Nov 15 10:43:13 GMT 2024","broken","Fri Nov 15 10:43:13 GMT 2024","","","",""
"","253","successfully renders poll results","","Fri Nov 15 10:38:25 GMT 2024","passed","Fri Nov 15 10:38:25 GMT 2024","","","",""
"","577","redirects to created poll after creation","","Fri Nov 15 10:43:15 GMT 2024","broken","Fri Nov 15 10:43:15 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Fri Nov 15 10:45:47 GMT 2024","passed","Fri Nov 15 10:45:47 GMT 2024","","","",""
"","31","renders link to browse representatives","","Fri Nov 15 10:44:32 GMT 2024","broken","Fri Nov 15 10:44:32 GMT 2024","","","",""
"","1335","Successfully alerts on internal error","","Fri Nov 15 10:40:06 GMT 2024","passed","Fri Nov 15 10:40:07 GMT 2024","","","",""
"","0","is visible for convention organizers","","Fri Nov 15 10:45:55 GMT 2024","passed","Fri Nov 15 10:45:55 GMT 2024","","","",""
"","204","renders the form with name and description inputs","","Fri Nov 15 10:45:07 GMT 2024","passed","Fri Nov 15 10:45:07 GMT 2024","","","",""
"","1071","Alerts user when User not found on view representative page","","Fri Nov 15 10:41:49 GMT 2024","broken","Fri Nov 15 10:41:50 GMT 2024","","","",""
"","590","clears new poll form after creation","","Fri Nov 15 10:43:17 GMT 2024","broken","Fri Nov 15 10:43:17 GMT 2024","","","",""
"","34","renders poll carrousel","","Fri Nov 15 10:41:09 GMT 2024","broken","Fri Nov 15 10:41:09 GMT 2024","","","",""
"","1490","Successfully alerts when workshop id is not provided","","Fri Nov 15 10:40:49 GMT 2024","passed","Fri Nov 15 10:40:50 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Fri Nov 15 10:45:46 GMT 2024","passed","Fri Nov 15 10:45:46 GMT 2024","","","",""
"","28","alerts user when poll voting is already closed","","Fri Nov 15 10:41:53 GMT 2024","broken","Fri Nov 15 10:41:53 GMT 2024","","","",""
"","503","Alerts on Votes not found for getUserVotes","","Fri Nov 15 10:44:06 GMT 2024","passed","Fri Nov 15 10:44:06 GMT 2024","","","",""
"","1052","renders polls when they exist","","Fri Nov 15 10:42:48 GMT 2024","broken","Fri Nov 15 10:42:49 GMT 2024","","","",""
"","1389","Successfully alerts on internal error","","Fri Nov 15 10:39:57 GMT 2024","passed","Fri Nov 15 10:39:59 GMT 2024","","","",""
"","28","shows the vote count when found","","Fri Nov 15 10:45:43 GMT 2024","broken","Fri Nov 15 10:45:43 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Fri Nov 15 10:45:52 GMT 2024","passed","Fri Nov 15 10:45:52 GMT 2024","","","",""
"","1471","Successfully alerts when non-organizer attempts to update active voter","","Fri Nov 15 10:38:56 GMT 2024","passed","Fri Nov 15 10:38:58 GMT 2024","","","",""
"","1352","Successfully alerts on internal error","","Fri Nov 15 10:40:23 GMT 2024","passed","Fri Nov 15 10:40:24 GMT 2024","","","",""
"","50","alerts user when poll ID is invalid","","Fri Nov 15 10:43:25 GMT 2024","broken","Fri Nov 15 10:43:25 GMT 2024","","","",""
"","48","shows unknown when status is not valid","","Fri Nov 15 10:45:29 GMT 2024","passed","Fri Nov 15 10:45:29 GMT 2024","","","",""
"","1313","Successfully edits user information","","Fri Nov 15 10:42:39 GMT 2024","passed","Fri Nov 15 10:42:40 GMT 2024","","","",""
"","1490","Successfully alerts when voter ID is not valid","","Fri Nov 15 10:40:40 GMT 2024","passed","Fri Nov 15 10:40:41 GMT 2024","","","",""
"","29","alerts user when poll is not deleted","","Fri Nov 15 10:42:25 GMT 2024","broken","Fri Nov 15 10:42:25 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Fri Nov 15 10:45:47 GMT 2024","passed","Fri Nov 15 10:45:47 GMT 2024","","","",""
"","1366","Successfully alerts on internal error","","Fri Nov 15 10:39:49 GMT 2024","passed","Fri Nov 15 10:39:50 GMT 2024","","","",""
"","29","alerts user when poll is not found","","Fri Nov 15 10:41:55 GMT 2024","broken","Fri Nov 15 10:41:55 GMT 2024","","","",""
"","33","handles no polls or error","","Fri Nov 15 10:42:32 GMT 2024","broken","Fri Nov 15 10:42:32 GMT 2024","","","",""
"","103","shows no representatives found message","","Fri Nov 15 10:44:42 GMT 2024","passed","Fri Nov 15 10:44:42 GMT 2024","","","",""
"","42","renders poll not found","","Fri Nov 15 10:42:03 GMT 2024","broken","Fri Nov 15 10:42:03 GMT 2024","","","",""
"","30","alerts user when poll ID is not valid","","Fri Nov 15 10:42:19 GMT 2024","broken","Fri Nov 15 10:42:19 GMT 2024","","","",""
"","184","alerts user when poll creation fails","","Fri Nov 15 10:41:28 GMT 2024","passed","Fri Nov 15 10:41:28 GMT 2024","","","",""
"","223","alerts user when poll voting has already finished","","Fri Nov 15 10:41:29 GMT 2024","passed","Fri Nov 15 10:41:30 GMT 2024","","","",""
"","1534","Successfully alerts when error updating active voter","","Fri Nov 15 10:40:31 GMT 2024","passed","Fri Nov 15 10:40:33 GMT 2024","","","",""
"","32","shows 0 votes and error message when poll not found","","Fri Nov 15 10:44:24 GMT 2024","broken","Fri Nov 15 10:44:24 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Fri Nov 15 10:45:52 GMT 2024","passed","Fri Nov 15 10:45:52 GMT 2024","","","",""
"","53","does not render vote count when pending","","Fri Nov 15 10:44:49 GMT 2024","passed","Fri Nov 15 10:44:49 GMT 2024","","","",""
"","32","renders link to browse all polls","","Fri Nov 15 10:44:40 GMT 2024","broken","Fri Nov 15 10:44:40 GMT 2024","","","",""
"","1352","Successfully alerts on internal error","","Fri Nov 15 10:39:30 GMT 2024","passed","Fri Nov 15 10:39:32 GMT 2024","","","",""
"","1334","Successfully alerts on internal error","","Fri Nov 15 10:41:26 GMT 2024","passed","Fri Nov 15 10:41:27 GMT 2024","","","",""
"","575","successfully renders table with all representatives","","Fri Nov 15 10:39:02 GMT 2024","passed","Fri Nov 15 10:39:02 GMT 2024","","","",""
"","28","alerts user when poll voting fails to end","","Fri Nov 15 10:41:52 GMT 2024","broken","Fri Nov 15 10:41:52 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Fri Nov 15 10:45:53 GMT 2024","passed","Fri Nov 15 10:45:53 GMT 2024","","","",""
"","605","alerts user when description is longer than 10,000 characters, maintains form","","Fri Nov 15 10:38:40 GMT 2024","broken","Fri Nov 15 10:38:41 GMT 2024","","","",""
"","1065","handles no polls or error","","Fri Nov 15 10:42:11 GMT 2024","broken","Fri Nov 15 10:42:12 GMT 2024","","","",""
