"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","renders no votes & alerts user internal error occurs getting poll results","","Tue Nov 12 07:35:23 GMT 2024","passed","Tue Nov 12 07:35:23 GMT 2024","","","",""
"","111","shows no representatives found message","","Tue Nov 12 07:41:39 GMT 2024","passed","Tue Nov 12 07:41:39 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Tue Nov 12 07:42:43 GMT 2024","passed","Tue Nov 12 07:42:43 GMT 2024","","","",""
"","58","correctly renders 1 vote","","Tue Nov 12 07:42:00 GMT 2024","broken","Tue Nov 12 07:42:00 GMT 2024","","","",""
"","53","does not render vote count when pending","","Tue Nov 12 07:41:46 GMT 2024","passed","Tue Nov 12 07:41:46 GMT 2024","","","",""
"","29","alerts user when poll ID is not valid","","Tue Nov 12 07:39:14 GMT 2024","broken","Tue Nov 12 07:39:14 GMT 2024","","","",""
"","560","clears new poll form after creation","","Tue Nov 12 07:40:12 GMT 2024","broken","Tue Nov 12 07:40:13 GMT 2024","","","",""
"","1416","Successfully alerts when user is not a convention organizer","","Tue Nov 12 07:36:19 GMT 2024","passed","Tue Nov 12 07:36:21 GMT 2024","","","",""
"","34","renders poll carrousel","","Tue Nov 12 07:38:05 GMT 2024","broken","Tue Nov 12 07:38:05 GMT 2024","","","",""
"","1467","Successfully alerts when workshop is not found","","Tue Nov 12 07:37:53 GMT 2024","passed","Tue Nov 12 07:37:55 GMT 2024","","","",""
"","66","successfully renders poll results voter","","Tue Nov 12 07:42:12 GMT 2024","passed","Tue Nov 12 07:42:12 GMT 2024","","","",""
"","58","renders link to view poll","","Tue Nov 12 07:41:53 GMT 2024","broken","Tue Nov 12 07:41:53 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 07:42:52 GMT 2024","passed","Tue Nov 12 07:42:52 GMT 2024","","","",""
"","28","shows the vote count when found","","Tue Nov 12 07:42:40 GMT 2024","broken","Tue Nov 12 07:42:40 GMT 2024","","","",""
"","57","correctly renders -2 vote count","","Tue Nov 12 07:40:37 GMT 2024","broken","Tue Nov 12 07:40:37 GMT 2024","","","",""
"","519","Alerts on internal error fetching user votes for getUserVotes","","Tue Nov 12 07:41:00 GMT 2024","passed","Tue Nov 12 07:41:00 GMT 2024","","","",""
"","1428","Successfully alerts when workshop id is not provided","","Tue Nov 12 07:37:45 GMT 2024","passed","Tue Nov 12 07:37:46 GMT 2024","","","",""
"","1300","Successfully edits user information","","Tue Nov 12 07:39:35 GMT 2024","passed","Tue Nov 12 07:39:36 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Tue Nov 12 07:42:48 GMT 2024","passed","Tue Nov 12 07:42:48 GMT 2024","","","",""
"","46","shows voting when the poll is open for voting","","Tue Nov 12 07:42:33 GMT 2024","passed","Tue Nov 12 07:42:33 GMT 2024","","","",""
"","238","alerts user when poll voting fails to begin","","Tue Nov 12 07:38:06 GMT 2024","passed","Tue Nov 12 07:38:06 GMT 2024","","","",""
"","58","correctly renders 0 votes","","Tue Nov 12 07:40:51 GMT 2024","broken","Tue Nov 12 07:40:51 GMT 2024","","","",""
"","45","shows unknown when status is not valid","","Tue Nov 12 07:42:26 GMT 2024","passed","Tue Nov 12 07:42:26 GMT 2024","","","",""
"","197","alerts user when poll is not pending","","Tue Nov 12 07:38:28 GMT 2024","passed","Tue Nov 12 07:38:28 GMT 2024","","","",""
"","28","successfully deletes poll","","Tue Nov 12 07:41:09 GMT 2024","broken","Tue Nov 12 07:41:09 GMT 2024","","","",""
"","1316","Successfully alerts on internal error","","Tue Nov 12 07:36:46 GMT 2024","passed","Tue Nov 12 07:36:47 GMT 2024","","","",""
"","234","alerts user when poll is not found","","Tue Nov 12 07:38:29 GMT 2024","passed","Tue Nov 12 07:38:29 GMT 2024","","","",""
"","506","Alerts on incorrect method for getUserVotes","","Tue Nov 12 07:41:13 GMT 2024","passed","Tue Nov 12 07:41:14 GMT 2024","","","",""
"","59","renders no votes & alerts user when invalid poll id is used","","Tue Nov 12 07:35:23 GMT 2024","passed","Tue Nov 12 07:35:23 GMT 2024","","","",""
"","188","alerts user when poll creation fails","","Tue Nov 12 07:38:24 GMT 2024","passed","Tue Nov 12 07:38:24 GMT 2024","","","",""
"","33","shows 0 votes and error message when poll not found","","Tue Nov 12 07:41:21 GMT 2024","broken","Tue Nov 12 07:41:21 GMT 2024","","","",""
"","1283","Successfully alerts on internal error","","Tue Nov 12 07:38:21 GMT 2024","passed","Tue Nov 12 07:38:23 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Tue Nov 12 07:40:14 GMT 2024","broken","Tue Nov 12 07:40:14 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 07:42:46 GMT 2024","passed","Tue Nov 12 07:42:46 GMT 2024","","","",""
"","46","shows concluded when the poll has closed voting","","Tue Nov 12 07:42:11 GMT 2024","passed","Tue Nov 12 07:42:11 GMT 2024","","","",""
"","479","successfully renders table with all votes","","Tue Nov 12 07:42:02 GMT 2024","passed","Tue Nov 12 07:42:02 GMT 2024","","","",""
"","1433","Successfully updates active voter","","Tue Nov 12 07:39:52 GMT 2024","passed","Tue Nov 12 07:39:53 GMT 2024","","","",""
"","57","renders name, description, and status","","Tue Nov 12 07:40:58 GMT 2024","broken","Tue Nov 12 07:40:58 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 07:42:52 GMT 2024","passed","Tue Nov 12 07:42:52 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Tue Nov 12 07:39:21 GMT 2024","broken","Tue Nov 12 07:39:21 GMT 2024","","","",""
"","1051","renders polls when they exist","","Tue Nov 12 07:39:44 GMT 2024","broken","Tue Nov 12 07:39:45 GMT 2024","","","",""
"","1070","Alerts user when User not found on view representative page","","Tue Nov 12 07:38:45 GMT 2024","broken","Tue Nov 12 07:38:46 GMT 2024","","","",""
"","189","successfully begins valid poll","","Tue Nov 12 07:39:54 GMT 2024","passed","Tue Nov 12 07:39:55 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Tue Nov 12 07:42:44 GMT 2024","passed","Tue Nov 12 07:42:44 GMT 2024","","","",""
"","32","handles no polls or error","","Tue Nov 12 07:39:28 GMT 2024","broken","Tue Nov 12 07:39:28 GMT 2024","","","",""
"","27","alerts user when poll is not voting","","Tue Nov 12 07:38:49 GMT 2024","broken","Tue Nov 12 07:38:50 GMT 2024","","","",""
"","546","successfully renders table with all representatives","","Tue Nov 12 07:35:59 GMT 2024","passed","Tue Nov 12 07:36:00 GMT 2024","","","",""
"","1445","Successfully alerts when error updating active voter","","Tue Nov 12 07:37:27 GMT 2024","passed","Tue Nov 12 07:37:29 GMT 2024","","","",""
"","118","renders link to browse all polls","","Tue Nov 12 07:41:37 GMT 2024","broken","Tue Nov 12 07:41:37 GMT 2024","","","",""
"","409","alerts user when description is empty, maintains form","","Tue Nov 12 07:37:56 GMT 2024","broken","Tue Nov 12 07:37:57 GMT 2024","","","",""
"","249","successfully renders poll results","","Tue Nov 12 07:35:23 GMT 2024","passed","Tue Nov 12 07:35:23 GMT 2024","","","",""
"","1311","Successfully alerts on internal error","","Tue Nov 12 07:37:11 GMT 2024","passed","Tue Nov 12 07:37:12 GMT 2024","","","",""
