"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","alerts user when not all convention locations have submitted a vote","","Thu Nov 14 09:25:11 GMT 2024","passed","Thu Nov 14 09:25:11 GMT 2024","","","",""
"","1268","Successfully alerts on internal error","","Thu Nov 14 09:20:46 GMT 2024","passed","Thu Nov 14 09:20:48 GMT 2024","","","",""
"","1266","Successfully alerts on internal error","","Thu Nov 14 09:19:11 GMT 2024","passed","Thu Nov 14 09:19:13 GMT 2024","","","",""
"","453","alerts user when name is empty, maintains form","","Thu Nov 14 09:19:14 GMT 2024","broken","Thu Nov 14 09:19:15 GMT 2024","","","",""
"","32","renders poll carrousel","","Thu Nov 14 09:20:38 GMT 2024","broken","Thu Nov 14 09:20:38 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Thu Nov 14 09:25:16 GMT 2024","passed","Thu Nov 14 09:25:16 GMT 2024","","","",""
"","57","renders name, description, and status","","Thu Nov 14 09:23:28 GMT 2024","broken","Thu Nov 14 09:23:28 GMT 2024","","","",""
"","28","alerts user when poll is not found","","Thu Nov 14 09:21:24 GMT 2024","broken","Thu Nov 14 09:21:24 GMT 2024","","","",""
"","1291","Successfully edits user information","","Thu Nov 14 09:22:07 GMT 2024","passed","Thu Nov 14 09:22:08 GMT 2024","","","",""
"","0","is visible to a delegate that is the active voter","","Thu Nov 14 09:25:16 GMT 2024","passed","Thu Nov 14 09:25:16 GMT 2024","","","",""
"","56","renders link to view poll","","Thu Nov 14 09:24:21 GMT 2024","broken","Thu Nov 14 09:24:21 GMT 2024","","","",""
"","28","alerts user when poll is not voting","","Thu Nov 14 09:21:22 GMT 2024","broken","Thu Nov 14 09:21:22 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 09:25:14 GMT 2024","passed","Thu Nov 14 09:25:14 GMT 2024","","","",""
"","239","successfully renders poll results","","Thu Nov 14 09:18:00 GMT 2024","passed","Thu Nov 14 09:18:00 GMT 2024","","","",""
"","31","renders link to browse all polls","","Thu Nov 14 09:24:06 GMT 2024","broken","Thu Nov 14 09:24:06 GMT 2024","","","",""
"","31","handles no polls or error","","Thu Nov 14 09:22:00 GMT 2024","broken","Thu Nov 14 09:22:00 GMT 2024","","","",""
"","45","shows voting when the poll is open for voting","","Thu Nov 14 09:25:00 GMT 2024","passed","Thu Nov 14 09:25:00 GMT 2024","","","",""
"","1368","Successfully alerts when error updating active voter","","Thu Nov 14 09:20:02 GMT 2024","passed","Thu Nov 14 09:20:03 GMT 2024","","","",""
"","27","alerts user when poll is not deleted","","Thu Nov 14 09:21:53 GMT 2024","broken","Thu Nov 14 09:21:53 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Thu Nov 14 09:25:17 GMT 2024","passed","Thu Nov 14 09:25:17 GMT 2024","","","",""
"","58","correctly renders 1 vote","","Thu Nov 14 09:24:28 GMT 2024","broken","Thu Nov 14 09:24:28 GMT 2024","","","",""
"","0","is visible for convention organizers","","Thu Nov 14 09:25:20 GMT 2024","passed","Thu Nov 14 09:25:20 GMT 2024","","","",""
"","1340","Successfully alerts on internal error","","Thu Nov 14 09:19:53 GMT 2024","passed","Thu Nov 14 09:19:55 GMT 2024","","","",""
"","50","alerts user when fails to get poll vote count","","Thu Nov 14 09:22:40 GMT 2024","broken","Thu Nov 14 09:22:40 GMT 2024","","","",""
"","105","shows no representatives found message","","Thu Nov 14 09:24:08 GMT 2024","passed","Thu Nov 14 09:24:08 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Thu Nov 14 09:22:45 GMT 2024","broken","Thu Nov 14 09:22:45 GMT 2024","","","",""
"","30","renders link to browse representatives","","Thu Nov 14 09:23:58 GMT 2024","broken","Thu Nov 14 09:23:58 GMT 2024","","","",""
"","0","is visible for convention organizers","","Thu Nov 14 09:25:19 GMT 2024","passed","Thu Nov 14 09:25:19 GMT 2024","","","",""
"","218","alerts user when poll is not pending","","Thu Nov 14 09:21:01 GMT 2024","passed","Thu Nov 14 09:21:01 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Thu Nov 14 09:25:15 GMT 2024","passed","Thu Nov 14 09:25:15 GMT 2024","","","",""
"","57","correctly renders -2 vote count","","Thu Nov 14 09:23:07 GMT 2024","broken","Thu Nov 14 09:23:07 GMT 2024","","","",""
"","1390","Successfully alerts when voter ID is not valid","","Thu Nov 14 09:20:10 GMT 2024","passed","Thu Nov 14 09:20:11 GMT 2024","","","",""
"","205","renders the form with name and description inputs","","Thu Nov 14 09:24:32 GMT 2024","passed","Thu Nov 14 09:24:32 GMT 2024","","","",""
"","0","converts UI after poll begins","","Thu Nov 14 09:25:20 GMT 2024","passed","Thu Nov 14 09:25:20 GMT 2024","","","",""
"","1296","Successfully alerts on internal error","","Thu Nov 14 09:19:45 GMT 2024","passed","Thu Nov 14 09:19:46 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Thu Nov 14 09:24:39 GMT 2024","passed","Thu Nov 14 09:24:39 GMT 2024","","","",""
"","1381","Successfully alerts when workshop is not found","","Thu Nov 14 09:20:27 GMT 2024","passed","Thu Nov 14 09:20:28 GMT 2024","","","",""
"","1050","renders polls when they exist","","Thu Nov 14 09:22:15 GMT 2024","broken","Thu Nov 14 09:22:16 GMT 2024","","","",""
"","28","shows the vote count when found","","Thu Nov 14 09:25:07 GMT 2024","broken","Thu Nov 14 09:25:07 GMT 2024","","","",""
"","52","renders no votes & alerts user when invalid poll id is used","","Thu Nov 14 09:18:00 GMT 2024","passed","Thu Nov 14 09:18:00 GMT 2024","","","",""
"","1238","Successfully alerts on internal error","","Thu Nov 14 09:19:29 GMT 2024","passed","Thu Nov 14 09:19:30 GMT 2024","","","",""
"","51","does not render vote count when pending","","Thu Nov 14 09:24:14 GMT 2024","passed","Thu Nov 14 09:24:14 GMT 2024","","","",""
"","389","alerts user when description is empty, maintains form","","Thu Nov 14 09:20:30 GMT 2024","broken","Thu Nov 14 09:20:30 GMT 2024","","","",""
"","564","redirects to created poll after creation","","Thu Nov 14 09:22:41 GMT 2024","broken","Thu Nov 14 09:22:42 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Thu Nov 14 09:25:12 GMT 2024","passed","Thu Nov 14 09:25:12 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Thu Nov 14 09:25:13 GMT 2024","passed","Thu Nov 14 09:25:13 GMT 2024","","","",""
"","469","successfully renders table with all votes","","Thu Nov 14 09:24:30 GMT 2024","passed","Thu Nov 14 09:24:30 GMT 2024","","","",""
"","211","alerts user when poll creation fails","","Thu Nov 14 09:20:57 GMT 2024","passed","Thu Nov 14 09:20:57 GMT 2024","","","",""
"","220","alerts user when poll is not found","","Thu Nov 14 09:21:02 GMT 2024","passed","Thu Nov 14 09:21:02 GMT 2024","","","",""
"","1323","Successfully alerts on internal error","","Thu Nov 14 09:20:54 GMT 2024","passed","Thu Nov 14 09:20:56 GMT 2024","","","",""
"","1369","Successfully alerts when non-organizer attempts to update active voter","","Thu Nov 14 09:18:31 GMT 2024","passed","Thu Nov 14 09:18:32 GMT 2024","","","",""
"","1252","Successfully alerts on internal error","","Thu Nov 14 09:19:03 GMT 2024","passed","Thu Nov 14 09:19:05 GMT 2024","","","",""
"","47","shows unknown when status is not valid","","Thu Nov 14 09:24:54 GMT 2024","passed","Thu Nov 14 09:24:54 GMT 2024","","","",""
"","1069","Shows Representative information on view representative page","","Thu Nov 14 09:23:00 GMT 2024","broken","Thu Nov 14 09:23:01 GMT 2024","","","",""
"","32","renders poll not found","","Thu Nov 14 09:21:32 GMT 2024","broken","Thu Nov 14 09:21:32 GMT 2024","","","",""
"","1244","Successfully alerts on internal error","","Thu Nov 14 09:19:21 GMT 2024","passed","Thu Nov 14 09:19:22 GMT 2024","","","",""
"","34","renders polls when they exist","","Thu Nov 14 09:22:33 GMT 2024","broken","Thu Nov 14 09:22:33 GMT 2024","","","",""
"","1351","Successfully alerts when user is not a convention organizer","","Thu Nov 14 09:18:55 GMT 2024","passed","Thu Nov 14 09:18:56 GMT 2024","","","",""
"","56","correctly renders 60 votes","","Thu Nov 14 09:23:14 GMT 2024","broken","Thu Nov 14 09:23:14 GMT 2024","","","",""
"","1421","Successfully updates active voter","","Thu Nov 14 09:22:23 GMT 2024","passed","Thu Nov 14 09:22:25 GMT 2024","","","",""
"","555","clears new poll form after creation","","Thu Nov 14 09:22:43 GMT 2024","broken","Thu Nov 14 09:22:44 GMT 2024","","","",""
"","481","Alerts on internal error fetching user votes for getUserVotes","","Thu Nov 14 09:23:30 GMT 2024","passed","Thu Nov 14 09:23:30 GMT 2024","","","",""
"","559","alerts user when description is longer than 10,000 characters, maintains form","","Thu Nov 14 09:18:15 GMT 2024","broken","Thu Nov 14 09:18:15 GMT 2024","","","",""
"","193","alerts user when poll voting is already open","","Thu Nov 14 09:21:00 GMT 2024","passed","Thu Nov 14 09:21:00 GMT 2024","","","",""
"","3247","alerts user when name is longer than 255 characters, maintains form","","Thu Nov 14 09:17:39 GMT 2024","broken","Thu Nov 14 09:17:43 GMT 2024","","","",""
"","68","renders no votes & alerts user internal error occurs getting poll results","","Thu Nov 14 09:18:00 GMT 2024","passed","Thu Nov 14 09:18:01 GMT 2024","","","",""
"","1055","handles no polls or error","","Thu Nov 14 09:21:39 GMT 2024","broken","Thu Nov 14 09:21:40 GMT 2024","","","",""
"","32","shows 0 votes and error message when poll not found","","Thu Nov 14 09:23:50 GMT 2024","broken","Thu Nov 14 09:23:50 GMT 2024","","","",""
"","1482","Successfully alerts when voter is not a delegate or alternate","","Thu Nov 14 09:18:47 GMT 2024","passed","Thu Nov 14 09:18:48 GMT 2024","","","",""
"","474","Alerts on incorrect method for getUserVotes","","Thu Nov 14 09:23:42 GMT 2024","passed","Thu Nov 14 09:23:43 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Thu Nov 14 09:25:12 GMT 2024","passed","Thu Nov 14 09:25:12 GMT 2024","","","",""
"","1256","Successfully alerts on internal error","","Thu Nov 14 09:19:37 GMT 2024","passed","Thu Nov 14 09:19:38 GMT 2024","","","",""
"","57","correctly renders 0 votes","","Thu Nov 14 09:23:21 GMT 2024","broken","Thu Nov 14 09:23:21 GMT 2024","","","",""
"","27","successfully deletes poll","","Thu Nov 14 09:23:39 GMT 2024","broken","Thu Nov 14 09:23:39 GMT 2024","","","",""
"","0","converts UI after poll begins","","Thu Nov 14 09:25:21 GMT 2024","passed","Thu Nov 14 09:25:21 GMT 2024","","","",""
"","189","successfully begins valid poll","","Thu Nov 14 09:22:26 GMT 2024","passed","Thu Nov 14 09:22:26 GMT 2024","","","",""
"","1069","Alerts user when User not found on view representative page","","Thu Nov 14 09:21:18 GMT 2024","broken","Thu Nov 14 09:21:19 GMT 2024","","","",""
"","47","shows pending when the poll has not begun voting","","Thu Nov 14 09:24:47 GMT 2024","passed","Thu Nov 14 09:24:47 GMT 2024","","","",""
"","502","Alerts on Votes not found for getUserVotes","","Thu Nov 14 09:23:32 GMT 2024","passed","Thu Nov 14 09:23:32 GMT 2024","","","",""
"","50","alerts user when poll ID is invalid","","Thu Nov 14 09:22:52 GMT 2024","broken","Thu Nov 14 09:22:52 GMT 2024","","","",""
"","1395","Successfully alerts when workshop id is not provided","","Thu Nov 14 09:20:19 GMT 2024","passed","Thu Nov 14 09:20:20 GMT 2024","","","",""
"","28","alerts user when poll ID is not valid","","Thu Nov 14 09:21:47 GMT 2024","broken","Thu Nov 14 09:21:47 GMT 2024","","","",""
"","54","successfully renders poll results voter","","Thu Nov 14 09:24:40 GMT 2024","passed","Thu Nov 14 09:24:40 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Thu Nov 14 09:25:10 GMT 2024","passed","Thu Nov 14 09:25:10 GMT 2024","","","",""
"","218","alerts user when poll voting has already finished","","Thu Nov 14 09:20:58 GMT 2024","passed","Thu Nov 14 09:20:58 GMT 2024","","","",""
"","546","successfully renders table with all representatives","","Thu Nov 14 09:18:35 GMT 2024","passed","Thu Nov 14 09:18:36 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Thu Nov 14 09:25:18 GMT 2024","passed","Thu Nov 14 09:25:18 GMT 2024","","","",""
"","451","successfully renders none if no vote","","Thu Nov 14 09:25:09 GMT 2024","passed","Thu Nov 14 09:25:09 GMT 2024","","","",""
"","481","Alerts on Invalid query userId for getUserVotes","","Thu Nov 14 09:23:40 GMT 2024","passed","Thu Nov 14 09:23:41 GMT 2024","","","",""
"","224","alerts user when poll voting fails to begin","","Thu Nov 14 09:20:39 GMT 2024","passed","Thu Nov 14 09:20:40 GMT 2024","","","",""
"","28","alerts user when poll voting is already closed","","Thu Nov 14 09:21:21 GMT 2024","broken","Thu Nov 14 09:21:21 GMT 2024","","","",""
"","27","alerts user when poll voting fails to end","","Thu Nov 14 09:21:20 GMT 2024","broken","Thu Nov 14 09:21:20 GMT 2024","","","",""
