"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","507","Alerts on internal error fetching user votes for getUserVotes","","Fri Nov 15 06:35:10 GMT 2024","passed","Fri Nov 15 06:35:11 GMT 2024","","","",""
"","46","shows pending when the poll has not begun voting","","Fri Nov 15 06:36:28 GMT 2024","passed","Fri Nov 15 06:36:28 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Fri Nov 15 06:36:56 GMT 2024","passed","Fri Nov 15 06:36:56 GMT 2024","","","",""
"","58","renders link to view poll","","Fri Nov 15 06:36:03 GMT 2024","broken","Fri Nov 15 06:36:03 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Fri Nov 15 06:36:55 GMT 2024","passed","Fri Nov 15 06:36:55 GMT 2024","","","",""
"","28","successfully deletes poll","","Fri Nov 15 06:35:20 GMT 2024","broken","Fri Nov 15 06:35:20 GMT 2024","","","",""
"","1486","Successfully alerts when non-organizer attempts to update active voter","","Fri Nov 15 06:30:12 GMT 2024","passed","Fri Nov 15 06:30:14 GMT 2024","","","",""
"","225","alerts user when poll is not pending","","Fri Nov 15 06:32:42 GMT 2024","passed","Fri Nov 15 06:32:42 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Fri Nov 15 06:33:04 GMT 2024","broken","Fri Nov 15 06:33:04 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Fri Nov 15 06:36:57 GMT 2024","passed","Fri Nov 15 06:36:57 GMT 2024","","","",""
"","1067","Shows Representative information on view representative page","","Fri Nov 15 06:34:40 GMT 2024","broken","Fri Nov 15 06:34:41 GMT 2024","","","",""
"","72","renders no votes & alerts user internal error occurs getting poll results","","Fri Nov 15 06:29:42 GMT 2024","passed","Fri Nov 15 06:29:42 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Fri Nov 15 06:36:52 GMT 2024","passed","Fri Nov 15 06:36:52 GMT 2024","","","",""
"","465","successfully renders none if no vote","","Fri Nov 15 06:36:50 GMT 2024","passed","Fri Nov 15 06:36:51 GMT 2024","","","",""
"","69","successfully renders poll results voter","","Fri Nov 15 06:36:21 GMT 2024","passed","Fri Nov 15 06:36:22 GMT 2024","","","",""
"","41","alerts user when poll voting fails to end","","Fri Nov 15 06:33:01 GMT 2024","broken","Fri Nov 15 06:33:01 GMT 2024","","","",""
"","1271","Successfully edits user information","","Fri Nov 15 06:33:47 GMT 2024","passed","Fri Nov 15 06:33:49 GMT 2024","","","",""
"","190","successfully begins valid poll","","Fri Nov 15 06:34:07 GMT 2024","passed","Fri Nov 15 06:34:07 GMT 2024","","","",""
"","32","handles no polls or error","","Fri Nov 15 06:33:41 GMT 2024","broken","Fri Nov 15 06:33:41 GMT 2024","","","",""
"","485","Alerts on Votes not found for getUserVotes","","Fri Nov 15 06:35:13 GMT 2024","passed","Fri Nov 15 06:35:13 GMT 2024","","","",""
"","30","renders link to browse representatives","","Fri Nov 15 06:35:39 GMT 2024","broken","Fri Nov 15 06:35:39 GMT 2024","","","",""
"","467","successfully renders table with all votes","","Fri Nov 15 06:36:11 GMT 2024","passed","Fri Nov 15 06:36:12 GMT 2024","","","",""
"","196","alerts user when poll creation fails","","Fri Nov 15 06:32:38 GMT 2024","passed","Fri Nov 15 06:32:38 GMT 2024","","","",""
"","1328","Successfully alerts on internal error","","Fri Nov 15 06:32:35 GMT 2024","passed","Fri Nov 15 06:32:37 GMT 2024","","","",""
"","1482","Successfully alerts when workshop id is not provided","","Fri Nov 15 06:32:00 GMT 2024","passed","Fri Nov 15 06:32:01 GMT 2024","","","",""
"","206","alerts user when poll voting has already finished","","Fri Nov 15 06:32:39 GMT 2024","passed","Fri Nov 15 06:32:39 GMT 2024","","","",""
"","0","is not visible for delegates/alternates/observers","","Fri Nov 15 06:36:59 GMT 2024","passed","Fri Nov 15 06:36:59 GMT 2024","","","",""
"","46","shows voting when the poll is open for voting","","Fri Nov 15 06:36:42 GMT 2024","passed","Fri Nov 15 06:36:42 GMT 2024","","","",""
"","1366","Successfully alerts when workshop is not found","","Fri Nov 15 06:32:08 GMT 2024","passed","Fri Nov 15 06:32:09 GMT 2024","","","",""
"","1049","renders polls when they exist","","Fri Nov 15 06:33:56 GMT 2024","broken","Fri Nov 15 06:33:57 GMT 2024","","","",""
"","56","correctly renders 1 vote","","Fri Nov 15 06:36:09 GMT 2024","broken","Fri Nov 15 06:36:09 GMT 2024","","","",""
"","1247","Successfully alerts on internal error","","Fri Nov 15 06:30:53 GMT 2024","passed","Fri Nov 15 06:30:54 GMT 2024","","","",""
"","0","converts UI after poll begins","","Fri Nov 15 06:37:02 GMT 2024","passed","Fri Nov 15 06:37:02 GMT 2024","","","",""
"","0","converts UI after poll begins","","Fri Nov 15 06:37:03 GMT 2024","passed","Fri Nov 15 06:37:03 GMT 2024","","","",""
"","0","renders results when poll is concluded","","Fri Nov 15 06:36:51 GMT 2024","passed","Fri Nov 15 06:36:51 GMT 2024","","","",""
"","33","renders polls when they exist","","Fri Nov 15 06:34:13 GMT 2024","broken","Fri Nov 15 06:34:13 GMT 2024","","","",""
"","0","is not visible to an alternate that is not the active voter","","Fri Nov 15 06:36:53 GMT 2024","passed","Fri Nov 15 06:36:53 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Fri Nov 15 06:37:00 GMT 2024","passed","Fri Nov 15 06:37:00 GMT 2024","","","",""
"","1259","Successfully alerts on internal error","","Fri Nov 15 06:31:27 GMT 2024","passed","Fri Nov 15 06:31:28 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Fri Nov 15 06:36:20 GMT 2024","passed","Fri Nov 15 06:36:20 GMT 2024","","","",""
"","224","alerts user when poll voting is already open","","Fri Nov 15 06:32:41 GMT 2024","passed","Fri Nov 15 06:32:41 GMT 2024","","","",""
"","529","successfully renders table with all representatives","","Fri Nov 15 06:30:17 GMT 2024","passed","Fri Nov 15 06:30:18 GMT 2024","","","",""
"","27","alerts user when poll ID is not valid","","Fri Nov 15 06:33:27 GMT 2024","broken","Fri Nov 15 06:33:27 GMT 2024","","","",""
"","32","renders poll carrousel","","Fri Nov 15 06:32:19 GMT 2024","broken","Fri Nov 15 06:32:19 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Fri Nov 15 06:33:34 GMT 2024","broken","Fri Nov 15 06:33:34 GMT 2024","","","",""
"","205","renders the form with name and description inputs","","Fri Nov 15 06:36:13 GMT 2024","passed","Fri Nov 15 06:36:13 GMT 2024","","","",""
"","0","is visible for convention organizers","","Fri Nov 15 06:37:01 GMT 2024","passed","Fri Nov 15 06:37:01 GMT 2024","","","",""
"","45","shows unknown when status is not valid","","Fri Nov 15 06:36:35 GMT 2024","passed","Fri Nov 15 06:36:35 GMT 2024","","","",""
