"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","shows voting when the poll is open for voting","","Wed Nov 13 09:48:28 GMT 2024","passed","Wed Nov 13 09:48:29 GMT 2024","","","",""
"","0","is visible for convention organizers","","Wed Nov 13 09:48:48 GMT 2024","passed","Wed Nov 13 09:48:48 GMT 2024","","","",""
"","31","handles no polls or error","","Wed Nov 13 09:45:27 GMT 2024","broken","Wed Nov 13 09:45:27 GMT 2024","","","",""
"","1272","Successfully alerts on internal error","","Wed Nov 13 09:42:29 GMT 2024","passed","Wed Nov 13 09:42:31 GMT 2024","","","",""
"","1371","Successfully alerts when voter ID is not valid","","Wed Nov 13 09:43:36 GMT 2024","passed","Wed Nov 13 09:43:38 GMT 2024","","","",""
"","569","redirects to created poll after creation","","Wed Nov 13 09:46:08 GMT 2024","broken","Wed Nov 13 09:46:09 GMT 2024","","","",""
"","231","alerts user when poll is not found","","Wed Nov 13 09:44:29 GMT 2024","passed","Wed Nov 13 09:44:29 GMT 2024","","","",""
"","27","alerts user when poll is not found","","Wed Nov 13 09:44:50 GMT 2024","broken","Wed Nov 13 09:44:50 GMT 2024","","","",""
"","27","alerts user when poll is not voting","","Wed Nov 13 09:44:49 GMT 2024","broken","Wed Nov 13 09:44:49 GMT 2024","","","",""
"","0","converts UI after poll begins","","Wed Nov 13 09:48:49 GMT 2024","passed","Wed Nov 13 09:48:49 GMT 2024","","","",""
"","1070","Shows Representative information on view representative page","","Wed Nov 13 09:46:27 GMT 2024","broken","Wed Nov 13 09:46:28 GMT 2024","","","",""
"","1","is not visible for delegates/alternates/observers","","Wed Nov 13 09:48:45 GMT 2024","passed","Wed Nov 13 09:48:45 GMT 2024","","","",""
"","3306","alerts user when name is longer than 255 characters, maintains form","","Wed Nov 13 09:41:05 GMT 2024","broken","Wed Nov 13 09:41:08 GMT 2024","","","",""
"","28","successfully deletes poll","","Wed Nov 13 09:47:06 GMT 2024","broken","Wed Nov 13 09:47:06 GMT 2024","","","",""
"","187","alerts user when poll creation fails","","Wed Nov 13 09:44:23 GMT 2024","passed","Wed Nov 13 09:44:24 GMT 2024","","","",""
"","556","alerts user when description is longer than 10,000 characters, maintains form","","Wed Nov 13 09:41:40 GMT 2024","broken","Wed Nov 13 09:41:41 GMT 2024","","","",""
"","1266","Successfully alerts on internal error","","Wed Nov 13 09:42:37 GMT 2024","passed","Wed Nov 13 09:42:39 GMT 2024","","","",""
"","480","successfully renders none if no vote","","Wed Nov 13 09:48:37 GMT 2024","passed","Wed Nov 13 09:48:38 GMT 2024","","","",""
"","0","is visible for convention organizers","","Wed Nov 13 09:48:47 GMT 2024","passed","Wed Nov 13 09:48:47 GMT 2024","","","",""
"","240","successfully renders poll results","","Wed Nov 13 09:41:25 GMT 2024","passed","Wed Nov 13 09:41:26 GMT 2024","","","",""
"","30","alerts user when poll voting fails to end","","Wed Nov 13 09:44:47 GMT 2024","broken","Wed Nov 13 09:44:47 GMT 2024","","","",""
"","1271","Successfully alerts on internal error","","Wed Nov 13 09:42:47 GMT 2024","passed","Wed Nov 13 09:42:49 GMT 2024","","","",""
"","52","alerts user when fails to get poll vote count","","Wed Nov 13 09:46:07 GMT 2024","broken","Wed Nov 13 09:46:07 GMT 2024","","","",""
"","59","renders no votes & alerts user when invalid poll id is used","","Wed Nov 13 09:41:26 GMT 2024","passed","Wed Nov 13 09:41:26 GMT 2024","","","",""
"","241","alerts user when poll voting is already open","","Wed Nov 13 09:44:26 GMT 2024","passed","Wed Nov 13 09:44:26 GMT 2024","","","",""
"","480","successfully renders table with all votes","","Wed Nov 13 09:47:58 GMT 2024","passed","Wed Nov 13 09:47:58 GMT 2024","","","",""
"","1383","Successfully alerts when non-organizer attempts to update active voter","","Wed Nov 13 09:41:56 GMT 2024","passed","Wed Nov 13 09:41:58 GMT 2024","","","",""
"","45","shows concluded when the poll has closed voting","","Wed Nov 13 09:48:07 GMT 2024","passed","Wed Nov 13 09:48:07 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Wed Nov 13 09:48:44 GMT 2024","passed","Wed Nov 13 09:48:44 GMT 2024","","","",""
"","1307","Successfully alerts on internal error","","Wed Nov 13 09:44:21 GMT 2024","passed","Wed Nov 13 09:44:22 GMT 2024","","","",""
"","1540","Successfully alerts when voter is not a delegate or alternate","","Wed Nov 13 09:42:12 GMT 2024","passed","Wed Nov 13 09:42:14 GMT 2024","","","",""
"","0","is not visible to convention organizer or observers","","Wed Nov 13 09:48:43 GMT 2024","passed","Wed Nov 13 09:48:43 GMT 2024","","","",""
