"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","174","alerts user when poll creation fails","","Sun Nov 17 06:01:31 GMT 2024","passed","Sun Nov 17 06:01:31 GMT 2024","","","",""
"","47","shows unknown when status is not valid","","Sun Nov 17 06:05:31 GMT 2024","passed","Sun Nov 17 06:05:31 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Sun Nov 17 06:05:53 GMT 2024","passed","Sun Nov 17 06:05:53 GMT 2024","","","",""
"","0","is visible for convention organizers","","Sun Nov 17 06:05:58 GMT 2024","passed","Sun Nov 17 06:05:58 GMT 2024","","","",""
"","28","alerts user when description is longer than 10,000 characters, maintains form","","Sun Nov 17 05:58:20 GMT 2024","broken","Sun Nov 17 05:58:20 GMT 2024","","","",""
"","0","alerts user when poll creation fails","","Sun Nov 17 06:05:57 GMT 2024","passed","Sun Nov 17 06:05:57 GMT 2024","","","",""
"","1261","Successfully alerts on internal error","","Sun Nov 17 05:59:34 GMT 2024","passed","Sun Nov 17 05:59:35 GMT 2024","","","",""
"","1435","Successfully alerts when workshop is not found","","Sun Nov 17 06:00:59 GMT 2024","passed","Sun Nov 17 06:01:01 GMT 2024","","","",""
"","1247","Successfully alerts on internal error","","Sun Nov 17 05:59:52 GMT 2024","passed","Sun Nov 17 05:59:53 GMT 2024","","","",""
"","1161","successfully renders poll results","","Sun Nov 17 05:58:02 GMT 2024","broken","Sun Nov 17 05:58:03 GMT 2024","","","",""
"","44","shows concluded when the poll has closed voting","","Sun Nov 17 06:05:17 GMT 2024","passed","Sun Nov 17 06:05:17 GMT 2024","","","",""
"","28","renders polls when they exist","","Sun Nov 17 06:02:54 GMT 2024","broken","Sun Nov 17 06:02:54 GMT 2024","","","",""
"","31","handles no polls or error","","Sun Nov 17 06:02:18 GMT 2024","broken","Sun Nov 17 06:02:18 GMT 2024","","","",""
"","28","alerts user when name is longer than 255 characters, maintains form","","Sun Nov 17 05:57:45 GMT 2024","broken","Sun Nov 17 05:57:45 GMT 2024","","","",""
"","50","alerts user when poll ID is invalid","","Sun Nov 17 06:03:31 GMT 2024","broken","Sun Nov 17 06:03:31 GMT 2024","","","",""
"","1529","Successfully alerts when they try editing active voter while voting","","Sun Nov 17 05:59:08 GMT 2024","passed","Sun Nov 17 05:59:10 GMT 2024","","","",""
"","1396","Successfully alerts when voter is not a delegate or alternate","","Sun Nov 17 05:59:17 GMT 2024","passed","Sun Nov 17 05:59:18 GMT 2024","","","",""
"","28","alerts user when poll is not deleted","","Sun Nov 17 06:02:31 GMT 2024","broken","Sun Nov 17 06:02:31 GMT 2024","","","",""
