"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","renders poll not found","","Tue Nov 12 10:22:41 GMT 2024","broken","Tue Nov 12 10:22:41 GMT 2024","","","",""
"","1068","Shows Representative information on view representative page","","Tue Nov 12 10:24:09 GMT 2024","broken","Tue Nov 12 10:24:10 GMT 2024","","","",""
"","33","renders polls when they exist","","Tue Nov 12 10:23:43 GMT 2024","broken","Tue Nov 12 10:23:43 GMT 2024","","","",""
"","51","does not render vote count when pending","","Tue Nov 12 10:25:24 GMT 2024","passed","Tue Nov 12 10:25:24 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 10:26:29 GMT 2024","passed","Tue Nov 12 10:26:29 GMT 2024","","","",""
"","1","is not visible to an alternate that is not the active voter","","Tue Nov 12 10:26:21 GMT 2024","passed","Tue Nov 12 10:26:21 GMT 2024","","","",""
"","228","alerts user when poll voting is already open","","Tue Nov 12 10:22:09 GMT 2024","passed","Tue Nov 12 10:22:10 GMT 2024","","","",""
"","1055","handles no polls or error","","Tue Nov 12 10:22:49 GMT 2024","broken","Tue Nov 12 10:22:50 GMT 2024","","","",""
"","569","clears new poll form after creation","","Tue Nov 12 10:23:53 GMT 2024","broken","Tue Nov 12 10:23:54 GMT 2024","","","",""
"","488","Alerts on Invalid query userId for getUserVotes","","Tue Nov 12 10:24:50 GMT 2024","passed","Tue Nov 12 10:24:51 GMT 2024","","","",""
"","1257","Successfully alerts on internal error","","Tue Nov 12 10:22:04 GMT 2024","passed","Tue Nov 12 10:22:06 GMT 2024","","","",""
"","0","is visible to an alternate that is the active voter","","Tue Nov 12 10:26:25 GMT 2024","passed","Tue Nov 12 10:26:25 GMT 2024","","","",""
"","57","correctly renders 60 votes","","Tue Nov 12 10:24:24 GMT 2024","broken","Tue Nov 12 10:24:24 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 10:26:24 GMT 2024","passed","Tue Nov 12 10:26:24 GMT 2024","","","",""
"","0","is not visible for delegates, alternates, or observers","","Tue Nov 12 10:26:23 GMT 2024","passed","Tue Nov 12 10:26:23 GMT 2024","","","",""
"","0","is visible for convention organizers","","Tue Nov 12 10:26:29 GMT 2024","passed","Tue Nov 12 10:26:29 GMT 2024","","","",""
"","226","alerts user when poll voting fails to begin","","Tue Nov 12 10:21:49 GMT 2024","passed","Tue Nov 12 10:21:50 GMT 2024","","","",""
"","45","shows pending when the poll has not begun voting","","Tue Nov 12 10:25:57 GMT 2024","passed","Tue Nov 12 10:25:57 GMT 2024","","","",""
"","0","is not visible to a delegate that is not the active voter","","Tue Nov 12 10:26:22 GMT 2024","passed","Tue Nov 12 10:26:22 GMT 2024","","","",""
"","52","successfully renders poll results voter","","Tue Nov 12 10:25:50 GMT 2024","passed","Tue Nov 12 10:25:50 GMT 2024","","","",""
"","1278","Successfully edits user information","","Tue Nov 12 10:23:16 GMT 2024","passed","Tue Nov 12 10:23:18 GMT 2024","","","",""
"","57","correctly renders 1 vote","","Tue Nov 12 10:25:38 GMT 2024","broken","Tue Nov 12 10:25:38 GMT 2024","","","",""
"","1372","Successfully alerts when voter ID is not valid","","Tue Nov 12 10:21:20 GMT 2024","passed","Tue Nov 12 10:21:22 GMT 2024","","","",""
"","218","alerts user when poll voting has already finished","","Tue Nov 12 10:22:08 GMT 2024","passed","Tue Nov 12 10:22:08 GMT 2024","","","",""
"","1376","Successfully alerts when workshop id is not provided","","Tue Nov 12 10:21:29 GMT 2024","passed","Tue Nov 12 10:21:30 GMT 2024","","","",""
"","0","alerts user when not all convention locations have submitted a vote","","Tue Nov 12 10:26:21 GMT 2024","passed","Tue Nov 12 10:26:21 GMT 2024","","","",""
"","203","alerts user when poll is not pending","","Tue Nov 12 10:22:11 GMT 2024","passed","Tue Nov 12 10:22:11 GMT 2024","","","",""
"","30","renders link to browse all polls","","Tue Nov 12 10:25:16 GMT 2024","broken","Tue Nov 12 10:25:16 GMT 2024","","","",""
"","464","successfully renders none if no vote","","Tue Nov 12 10:26:19 GMT 2024","passed","Tue Nov 12 10:26:19 GMT 2024","","","",""
"","466","successfully renders table with all votes","","Tue Nov 12 10:25:40 GMT 2024","passed","Tue Nov 12 10:25:40 GMT 2024","","","",""
"","1250","Successfully alerts on internal error","","Tue Nov 12 10:21:04 GMT 2024","passed","Tue Nov 12 10:21:05 GMT 2024","","","",""
